NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE
White,4,Cmte bill engineers,,Jan,16,1809,10,16
Bradl,9,Cmte to wait on president,,Nov,7,1808,10,16
Craw,1,Cmte to wait on president,,Nov,7,1808,10,16
Gail,2,Cmte to wait on president,,Nov,7,1808,10,16
Giles,3,Cmte to wait on president,,Nov,7,1808,10,16
Gilm,2,Cmte to wait on president,,Nov,7,1808,10,16
Mit,1,Cmte to wait on president,,Nov,7,1808,10,16
Pope,5,Cmte to wait on president,,Nov,7,1808,10,16
Sumt,1,Cmte to wait on president,,Nov,7,1808,10,16
Thrus,4,Cmte to wait on president,,Nov,7,1808,10,16
White,3,Cmte to wait on president,,Nov,7,1808,10,16
Bradl,12,cmte on Reed's motion on Senate chamber,,Nov,9,1808,10,16
Craw,2,cmte on Reed's motion on Senate chamber,,Nov,9,1808,10,16
Frank,1,cmte on Reed's motion on Senate chamber,,Nov,9,1808,10,16
Giles,1,cmte on Reed's motion on Senate chamber,,Nov,9,1808,10,16
Hill,5,cmte on Reed's motion on Senate chamber,,Nov,9,1808,10,16
Lloyd,1,cmte on Reed's motion on Senate chamber,,Nov,9,1808,10,16
Maclay,5,cmte on Reed's motion on Senate chamber,,Nov,9,1808,10,16
Mit,3,cmte on Reed's motion on Senate chamber,,Nov,9,1808,10,16
Pick,1,cmte on Reed's motion on Senate chamber,,Nov,9,1808,10,16
Reed,16,cmte on Reed's motion on Senate chamber,,Nov,9,1808,10,16
MD,1,cmte on Reed's motion on Senate chamber,,Nov,9,1808,10,16
tN,2,cmte on Reed's motion on Senate chamber,,Nov,9,1808,10,16
Thrus,2,cmte on Reed's motion on Senate chamber,,Nov,9,1808,10,16
Tiff,1,cmte on Reed's motion on Senate chamber,,Nov,9,1808,10,16
Turner,1,cmte on Reed's motion on Senate chamber,,Nov,9,1808,10,16
White,7,cmte on Reed's motion on Senate chamber,,Nov,9,1808,10,16
Bradley,7,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
Crawford,1,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
Frank,2,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
Gaill,1,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
Gilm,3,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
Hill,2,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
Lloyd,1,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
Mit,1,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
Pick,2,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
Pope,1,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
Reed,1,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
MD,20,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
NY,3,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
TN,1,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
Sumter,19,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
Turner,1,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
White,2,Cmte to revise militia laws - Motion by Gen Smith,,Nov,11,1808,10,16
Bradl,9,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
Craw,3,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
Frank,2,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
Gaill,3,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
Giles,25,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
Gilm,5,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
Good,8,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
Hill,10,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
Lloyd,5,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
Maclay,2,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
Mit,5,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
Parker,1,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
Pope,8,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
Reed,1,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
MD,19,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
NY,4,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
Sumter,7,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
Thrus,3,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
Turner,3,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
White,5,cmte on Giles's motion amend embargo,,Nov,11,1809,10,16
And,2,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
Bradl,3,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
Craw,1,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
Frank,1,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
Giles,3,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
Hill,1,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
Maclay,2,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
Mit,1,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
Moore,2,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
Pope,12,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
Reed,1,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
Rob,1,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
NY,1,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
tn,2,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
Thrus,1,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
Tif,7,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
Turner,2,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
White,2,Cmte on resolution of legislature of IN territory,,Nov,15,1808,10,16
Bradl,14,Cmte on nominations,,Nov,15,1808,10,16
Frank,1,Cmte on nominations,,Nov,15,1808,10,16
Giles,3,Cmte on nominations,,Nov,15,1808,10,16
Gilm,1,Cmte on nominations,,Nov,15,1808,10,16
Good,1,Cmte on nominations,,Nov,15,1808,10,16
Hill,1,Cmte on nominations,,Nov,15,1808,10,16
Kit,1,Cmte on nominations,,Nov,15,1808,10,16
Lloyd,3,Cmte on nominations,,Nov,15,1808,10,16
Maclay,1,Cmte on nominations,,Nov,15,1808,10,16
Math,1,Cmte on nominations,,Nov,15,1808,10,16
Mit,5,Cmte on nominations,,Nov,15,1808,10,16
Moore,4,Cmte on nominations,,Nov,15,1808,10,16
Pick,1,Cmte on nominations,,Nov,15,1808,10,16
Reed,4,Cmte on nominations,,Nov,15,1808,10,16
MD,5,Cmte on nominations,,Nov,15,1808,10,16
TN,3,Cmte on nominations,,Nov,15,1808,10,16
Thrus,1,Cmte on nominations,,Nov,15,1808,10,16
Tiff,1,Cmte on nominations,,Nov,15,1808,10,16
Turner,3,Cmte on nominations,,Nov,15,1808,10,16
White,3,Cmte on nominations,,Nov,15,1808,10,16
Lloyd,2,Cmte on enrolled bills,,Nov,16,1808,10,16
Mit,1,Cmte on enrolled bills,,Nov,16,1808,10,16
Pope,1,Cmte on enrolled bills,,Nov,16,1808,10,16
Tn,1,Cmte on enrolled bills,,Nov,16,1808,10,16
Thrus,22,Cmte on enrolled bills,,Nov,16,1808,10,16
And,1,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
Bradl,9,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
Cond,2,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
Frank,1,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
Gaill,1,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
Giles,4,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
Gilm,2,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
Good,2,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
Gregg,3,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
Kit,1,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
Lloyd,1,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
Mit,2,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
Moore,1,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
Pope,2,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
Reed,1,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
Rob,1,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
MD,4,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
tN,1,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
sumter,1,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
Tiffin,1,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
turner,3,cmte on Bradley's motion - re Dey Algiers,,Nov,17,1808,10,16
And,15,Cmte on bill documents,,Nov,22,1808,10,16
Bradl,3,Cmte on bill documents,,Nov,22,1808,10,16
Cond,1,Cmte on bill documents,,Nov,22,1808,10,16
Craw,3,Cmte on bill documents,,Nov,22,1808,10,16
Frank,4,Cmte on bill documents,,Nov,22,1808,10,16
Gaill,1,Cmte on bill documents,,Nov,22,1808,10,16
Gilm,2,Cmte on bill documents,,Nov,22,1808,10,16
Good,1,Cmte on bill documents,,Nov,22,1808,10,16
gregg,1,Cmte on bill documents,,Nov,22,1808,10,16
Hill,3,Cmte on bill documents,,Nov,22,1808,10,16
Lloyd,2,Cmte on bill documents,,Nov,22,1808,10,16
Math,1,Cmte on bill documents,,Nov,22,1808,10,16
Mit,1,Cmte on bill documents,,Nov,22,1808,10,16
Moore,5,Cmte on bill documents,,Nov,22,1808,10,16
Pope,1,Cmte on bill documents,,Nov,22,1808,10,16
Reed,2,Cmte on bill documents,,Nov,22,1808,10,16
NY,3,Cmte on bill documents,,Nov,22,1808,10,16
tN,1,Cmte on bill documents,,Nov,22,1808,10,16
Thrus,2,Cmte on bill documents,,Nov,22,1808,10,16
Tif,3,Cmte on bill documents,,Nov,22,1808,10,16
Turner,1,Cmte on bill documents,,Nov,22,1808,10,16
White,1,Cmte on bill documents,,Nov,22,1808,10,16
Bradl,3,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Cond,1,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Craw,2,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Frank,1,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Gilm,1,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Good,1,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Gregg,2,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Hill,1,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Kit,1,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Lloyd,1,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Mit,1,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Moore,1,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Park,2,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Pick,1,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Pope,1,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Reed,3,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Rob,1,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
NY,1,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
TN,2,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Sumter,3,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Thrus,14,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
Tif,4,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
White,1,Cmte on bill of Andrew Joseph Villard,,Nov,22,1808,10,17
And,6,Cmte on Roads & Canals,,Nov,28,1808,10,17
Bradl,1,Cmte on Roads & Canals,,Nov,28,1808,10,17
Cond,1,Cmte on Roads & Canals,,Nov,28,1808,10,17
Craw,3,Cmte on Roads & Canals,,Nov,28,1808,10,17
Frank,3,Cmte on Roads & Canals,,Nov,28,1808,10,17
Gail,5,Cmte on Roads & Canals,,Nov,28,1808,10,17
Giles,2,Cmte on Roads & Canals,,Nov,28,1808,10,17
Gilm,1,Cmte on Roads & Canals,,Nov,28,1808,10,17
Good,1,Cmte on Roads & Canals,,Nov,28,1808,10,17
Gregg,5,Cmte on Roads & Canals,,Nov,28,1808,10,17
Hill,5,Cmte on Roads & Canals,,Nov,28,1808,10,17
Howl,2,Cmte on Roads & Canals,,Nov,28,1808,10,17
Kit,2,Cmte on Roads & Canals,,Nov,28,1808,10,17
Lloyd,5,Cmte on Roads & Canals,,Nov,28,1808,10,17
Maclay,2,Cmte on Roads & Canals,,Nov,28,1808,10,17
Math,1,Cmte on Roads & Canals,,Nov,28,1808,10,17
Mill,5,Cmte on Roads & Canals,,Nov,28,1808,10,17
Mit,10,Cmte on Roads & Canals,,Nov,28,1808,10,17
Moore,1,Cmte on Roads & Canals,,Nov,28,1808,10,17
Parker,2,Cmte on Roads & Canals,,Nov,28,1808,10,17
Pick,1,Cmte on Roads & Canals,,Nov,28,1808,10,17
Pope,6,Cmte on Roads & Canals,,Nov,28,1808,10,17
Reed,11,Cmte on Roads & Canals,,Nov,28,1808,10,17
Rob,3,Cmte on Roads & Canals,,Nov,28,1808,10,17
MD,3,Cmte on Roads & Canals,,Nov,28,1808,10,17
NY,2,Cmte on Roads & Canals,,Nov,28,1808,10,17
TN,3,Cmte on Roads & Canals,,Nov,28,1808,10,17
Sumter,4,Cmte on Roads & Canals,,Nov,28,1808,10,17
Thrus,2,Cmte on Roads & Canals,,Nov,28,1808,10,17
Tif,1,Cmte on Roads & Canals,,Nov,28,1808,10,17
Turner,1,Cmte on Roads & Canals,,Nov,28,1808,10,17
White,19,Cmte on Roads & Canals,,Nov,28,1808,10,17
Bradl,2,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Cond,1,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Craw,4,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Frank,1,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Gail,2,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Giles,1,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Gregg,9,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Howl,1,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Kit,1,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Lloyd,5,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Math,2,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Mill,6,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Mit,3,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Moore,1,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Parker,1,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Pope,5,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Reed,3,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Rob,2,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
TN,1,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Sumt,2,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Thrus,5,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Tif,10,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
Turner,10,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
White,3,Cmte on 22nd rule on engrossed bills,,Dec,2,1808,10,17
And,11,cmte on district judge - 5 members,,Dec,5,1808,10,17
Bradl,10,cmte on district judge - 5 members,,Dec,5,1808,10,17
Cond,1,cmte on district judge - 5 members,,Dec,5,1808,10,17
Craw,5,cmte on district judge - 5 members,,Dec,5,1808,10,17
Frank,3,cmte on district judge - 5 members,,Dec,5,1808,10,17
Gaill,18,cmte on district judge - 5 members,,Dec,5,1808,10,17
Giles,4,cmte on district judge - 5 members,,Dec,5,1808,10,17
Gilm,3,cmte on district judge - 5 members,,Dec,5,1808,10,17
Good,4,cmte on district judge - 5 members,,Dec,5,1808,10,17
Gregg,6,cmte on district judge - 5 members,,Dec,5,1808,10,17
Hill,2,cmte on district judge - 5 members,,Dec,5,1808,10,17
Kit,2,cmte on district judge - 5 members,,Dec,5,1808,10,17
Lloyd,1,cmte on district judge - 5 members,,Dec,5,1808,10,17
Maclay,1,cmte on district judge - 5 members,,Dec,5,1808,10,17
Mill,2,cmte on district judge - 5 members,,Dec,5,1808,10,17
Mit,4,cmte on district judge - 5 members,,Dec,5,1808,10,17
Moore,3,cmte on district judge - 5 members,,Dec,5,1808,10,17
Park,1,cmte on district judge - 5 members,,Dec,5,1808,10,17
Pope,5,cmte on district judge - 5 members,,Dec,5,1808,10,17
Reed,2,cmte on district judge - 5 members,,Dec,5,1808,10,17
Rob,2,cmte on district judge - 5 members,,Dec,5,1808,10,17
NY,1,cmte on district judge - 5 members,,Dec,5,1808,10,17
Sumter,2,cmte on district judge - 5 members,,Dec,5,1808,10,17
Thrus,2,cmte on district judge - 5 members,,Dec,5,1808,10,17
Tiff,1,cmte on district judge - 5 members,,Dec,5,1808,10,17
Turner,2,cmte on district judge - 5 members,,Dec,5,1808,10,17
White,2,cmte on district judge - 5 members,,Dec,5,1808,10,17
Bradl,2,Cmte on petition of Lemuel Taylor & others,,Dec,5,1808,10,17
Cond,1,Cmte on petition of Lemuel Taylor & others,,Dec,5,1808,10,17
Craw,4,Cmte on petition of Lemuel Taylor & others,,Dec,5,1808,10,17
Gaill,1,Cmte on petition of Lemuel Taylor & others,,Dec,5,1808,10,17
Gilm,1,Cmte on petition of Lemuel Taylor & others,,Dec,5,1808,10,17
Kit,1,Cmte on petition of Lemuel Taylor & others,,Dec,5,1808,10,17
Lloyd,1,Cmte on petition of Lemuel Taylor & others,,Dec,5,1808,10,17
Maclay,2,Cmte on petition of Lemuel Taylor & others,,Dec,5,1808,10,17
Moore,2,Cmte on petition of Lemuel Taylor & others,,Dec,5,1808,10,17
Pope,1,Cmte on petition of Lemuel Taylor & others,,Dec,5,1808,10,17
Reed,12,Cmte on petition of Lemuel Taylor & others,,Dec,5,1808,10,17
Rob,1,Cmte on petition of Lemuel Taylor & others,,Dec,5,1808,10,17
MD,2,Cmte on petition of Lemuel Taylor & others,,Dec,5,1808,10,17
TN,1,Cmte on petition of Lemuel Taylor & others,,Dec,5,1808,10,17
Tiff,4,Cmte on petition of Lemuel Taylor & others,,Dec,5,1808,10,17
White,2,Cmte on petition of Lemuel Taylor & others,,Dec,5,1808,10,17
And,1,Cmte on nomination made Dec-8,,Dec,9,1808,10,17
Bradl,12,Cmte on nomination made Dec-8,,Dec,9,1808,10,17
Cond,2,Cmte on nomination made Dec-8,,Dec,9,1808,10,17
Craw,2,Cmte on nomination made Dec-8,,Dec,9,1808,10,17
Frank,1,Cmte on nomination made Dec-8,,Dec,9,1808,10,17
Giles,16,Cmte on nomination made Dec-8,,Dec,9,1808,10,17
Hill,1,Cmte on nomination made Dec-8,,Dec,9,1808,10,17
Kit,1,Cmte on nomination made Dec-8,,Dec,9,1808,10,17
Rob,1,Cmte on nomination made Dec-8,,Dec,9,1808,10,17
MD,8,Cmte on nomination made Dec-8,,Dec,9,1808,10,17
NY,1,Cmte on nomination made Dec-8,,Dec,9,1808,10,17
Sum,2,Cmte on nomination made Dec-8,,Dec,9,1808,10,17
Thrus,3,Cmte on nomination made Dec-8,,Dec,9,1808,10,17
Turner,2,Cmte on nomination made Dec-8,,Dec,9,1808,10,17
And,1,Cmte on public buildings,,Dec,8,1808,10,17
Bradl,18,Cmte on public buildings,,Dec,8,1808,10,17
Cond,1,Cmte on public buildings,,Dec,8,1808,10,17
Frank,4,Cmte on public buildings,,Dec,8,1808,10,17
Gail,1,Cmte on public buildings,,Dec,8,1808,10,17
Giles,1,Cmte on public buildings,,Dec,8,1808,10,17
Gilm,2,Cmte on public buildings,,Dec,8,1808,10,17
Good,1,Cmte on public buildings,,Dec,8,1808,10,17
Gregg,5,Cmte on public buildings,,Dec,8,1808,10,17
Hill,2,Cmte on public buildings,,Dec,8,1808,10,17
Lloyd,2,Cmte on public buildings,,Dec,8,1808,10,17
Maclay,1,Cmte on public buildings,,Dec,8,1808,10,17
Mill,1,Cmte on public buildings,,Dec,8,1808,10,17
Mit,1,Cmte on public buildings,,Dec,8,1808,10,17
Moore,3,Cmte on public buildings,,Dec,8,1808,10,17
Reed,1,Cmte on public buildings,,Dec,8,1808,10,17
Rob,1,Cmte on public buildings,,Dec,8,1808,10,17
MD,3,Cmte on public buildings,,Dec,8,1808,10,17
NY,2,Cmte on public buildings,,Dec,8,1808,10,17
TN,1,Cmte on public buildings,,Dec,8,1808,10,17
Sumt,2,Cmte on public buildings,,Dec,8,1808,10,17
Thrus,2,Cmte on public buildings,,Dec,8,1808,10,17
Tif,1,Cmte on public buildings,,Dec,8,1808,10,17
Turner,2,Cmte on public buildings,,Dec,8,1808,10,17
White,1,Cmte on public buildings,,Dec,8,1808,10,17
And,1,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Bradl,4,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Cond,2,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Craw,2,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Frank,2,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Giles,4,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Gregg,15,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Hill,1,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Howl,1,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Lloyd,1,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Maclay,1,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Math,2,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Mill,1,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Mit,8,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Moore,1,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Rob,2,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
MD,3,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
NY,3,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Tn,1,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Sumt,2,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Thrus,1,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Tif,1,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
White,1,Cmte on Revolutionary officers petition,,Dec,12,1808,10,17
Bradl,12,cmte on Lloyd's motion public buildings,,Dec,13,1808,10,17
Cond,1,cmte on Lloyd's motion public buildings,,Dec,13,1808,10,17
Craw,1,cmte on Lloyd's motion public buildings,,Dec,13,1808,10,17
Frank,1,cmte on Lloyd's motion public buildings,,Dec,13,1808,10,17
giles,2,cmte on Lloyd's motion public buildings,,Dec,13,1808,10,17
Gilm,1,cmte on Lloyd's motion public buildings,,Dec,13,1808,10,17
Gregg,2,cmte on Lloyd's motion public buildings,,Dec,13,1808,10,17
Hill,1,cmte on Lloyd's motion public buildings,,Dec,13,1808,10,17
Lloyd,12,cmte on Lloyd's motion public buildings,,Dec,13,1808,10,17
Math,2,cmte on Lloyd's motion public buildings,,Dec,13,1808,10,17
Moore,2,cmte on Lloyd's motion public buildings,,Dec,13,1808,10,17
