NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE,first,st
tait,1,cmte to recommit Bradley's bill on ports harbors and waters,,Apr,10,1810,11,14,,
anderson,1,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
bradley,1,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
brent,1,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
clay,10,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
crawford,1,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
franklin,2,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
gaillard,1,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
german,1,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
goodrich,1,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
gregg,2,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
horsey,1,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
meigs,1,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
pope,1,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
reed,1,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
robinson,1,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
sumter,1,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
tait,1,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
turner,1,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
white,4,cmte on petition of Elisha Winters,,Apr,10,1810,11,15,,
anderson,1,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
bradley,1,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
campbell,2,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
clay,1,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
condit,1,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
franklin,14,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
gaillard,1,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
german,1,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
gilman,3,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
gregg,4,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
hillhouse,2,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
leib,4,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
mathewson,1,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
pickering,1,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
pope,1,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
reed,1,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
smith,3,Cmte on Invalid pensions,,Apr,11,1810,11,15,Samuel,MD
smith,2,Cmte on Invalid pensions,,Apr,11,1810,11,15,John,NY
sumter,2,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
tait,1,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
white,1,Cmte on Invalid pensions,,Apr,11,1810,11,15,,
bayard,1,Cmte on John Minor,,Apr,11,1810,11,15,,
bradley,3,Cmte on John Minor,,Apr,11,1810,11,15,,
brent,2,Cmte on John Minor,,Apr,11,1810,11,15,,
champlin,1,Cmte on John Minor,,Apr,11,1810,11,15,,
clay,1,Cmte on John Minor,,Apr,11,1810,11,15,,
franklin,1,Cmte on John Minor,,Apr,11,1810,11,15,,
gaillard,1,Cmte on John Minor,,Apr,11,1810,11,15,,
german,1,Cmte on John Minor,,Apr,11,1810,11,15,,
gregg,7,Cmte on John Minor,,Apr,11,1810,11,15,,
hillhouse,3,Cmte on John Minor,,Apr,11,1810,11,15,,
horsey,1,Cmte on John Minor,,Apr,11,1810,11,15,,
mathewson,1,Cmte on John Minor,,Apr,11,1810,11,15,,
smith,1,Cmte on John Minor,,Apr,11,1810,11,15,Samuel,MD
smith,4,Cmte on John Minor,,Apr,11,1810,11,15,John,NY
tait,3,Cmte on John Minor,,Apr,11,1810,11,15,,
turner,15,Cmte on John Minor,,Apr,11,1810,11,15,,
white,2,Cmte on John Minor,,Apr,11,1810,11,15,,
anderson,1,Cmte on engineers,,Apr,12,1810,11,15,,
bradley,15,Cmte on engineers,,Apr,12,1810,11,15,,
brent,2,Cmte on engineers,,Apr,12,1810,11,15,,
clay,1,Cmte on engineers,,Apr,12,1810,11,15,,
condit,2,Cmte on engineers,,Apr,12,1810,11,15,,
franklin,1,Cmte on engineers,,Apr,12,1810,11,15,,
gaillard,1,Cmte on engineers,,Apr,12,1810,11,15,,
german,1,Cmte on engineers,,Apr,12,1810,11,15,,
giles,1,Cmte on engineers,,Apr,12,1810,11,15,,
gilman,2,Cmte on engineers,,Apr,12,1810,11,15,,
goodrich,1,Cmte on engineers,,Apr,12,1810,11,15,,
gregg,3,Cmte on engineers,,Apr,12,1810,11,15,,
hillhouse,1,Cmte on engineers,,Apr,12,1810,11,15,,
leib,1,Cmte on engineers,,Apr,12,1810,11,15,,
pickering,2,Cmte on engineers,,Apr,12,1810,11,15,,
pope,2,Cmte on engineers,,Apr,12,1810,11,15,,
reed,2,Cmte on engineers,,Apr,12,1810,11,15,,
smith,4,Cmte on engineers,,Apr,12,1810,11,15,John,NY
sumter,2,Cmte on engineers,,Apr,12,1810,11,15,,
anderson,2,cmte on post and patent office,,Apr,13,1810,11,15,,
bradley,4,cmte on post and patent office,,Apr,13,1810,11,15,,
campbell,2,cmte on post and patent office,,Apr,13,1810,11,15,,
champlin,2,cmte on post and patent office,,Apr,13,1810,11,15,,
crawford,1,cmte on post and patent office,,Apr,13,1810,11,15,,
franklin,3,cmte on post and patent office,,Apr,13,1810,11,15,,
gaillard,2,cmte on post and patent office,,Apr,13,1810,11,15,,
giles,1,cmte on post and patent office,,Apr,13,1810,11,15,,
gilman,3,cmte on post and patent office,,Apr,13,1810,11,15,,
goodrich,1,cmte on post and patent office,,Apr,13,1810,11,15,,
gregg,7,cmte on post and patent office,,Apr,13,1810,11,15,,
hillhouse,5,cmte on post and patent office,,Apr,13,1810,11,15,,
horsey,1,cmte on post and patent office,,Apr,13,1810,11,15,,
leib,3,cmte on post and patent office,,Apr,13,1810,11,15,,
lloyd,1,cmte on post and patent office,,Apr,13,1810,11,15,,
meigs,2,cmte on post and patent office,,Apr,13,1810,11,15,,
robinson,1,cmte on post and patent office,,Apr,13,1810,11,15,,
smith,13,cmte on post and patent office,,Apr,13,1810,11,15,Samuel,MD
tait,1,cmte on post and patent office,,Apr,13,1810,11,15,,
turner,1,cmte on post and patent office,,Apr,13,1810,11,15,,
anderson,2,cmte on lighthouses,,Apr,13,1810,11,15,,
bradley,4,cmte on lighthouses,,Apr,13,1810,11,15,,
brent,3,cmte on lighthouses,,Apr,13,1810,11,15,,
campbell,1,cmte on lighthouses,,Apr,13,1810,11,15,,
champlin,1,cmte on lighthouses,,Apr,13,1810,11,15,,
clay,2,cmte on lighthouses,,Apr,13,1810,11,15,,
condit,1,cmte on lighthouses,,Apr,13,1810,11,15,,
crawford,3,cmte on lighthouses,,Apr,13,1810,11,15,,
franklin,2,cmte on lighthouses,,Apr,13,1810,11,15,,
gaillard,1,cmte on lighthouses,,Apr,13,1810,11,15,,
german,3,cmte on lighthouses,,Apr,13,1810,11,15,,
giles,2,cmte on lighthouses,,Apr,13,1810,11,15,,
gilman,1,cmte on lighthouses,,Apr,13,1810,11,15,,
goodrich,1,cmte on lighthouses,,Apr,13,1810,11,15,,
gregg,6,cmte on lighthouses,,Apr,13,1810,11,15,,
hillhouse,2,cmte on lighthouses,,Apr,13,1810,11,15,,
leib,1,cmte on lighthouses,,Apr,13,1810,11,15,,
lloyd,14,cmte on lighthouses,,Apr,13,1810,11,15,,
meigs,4,cmte on lighthouses,,Apr,13,1810,11,15,,
pope,1,cmte on lighthouses,,Apr,13,1810,11,15,,
robinson,2,cmte on lighthouses,,Apr,13,1810,11,15,,
smith,10,cmte on lighthouses,,Apr,13,1810,11,15,Samuel,MD
smith,2,cmte on lighthouses,,Apr,13,1810,11,15,John,NY
tait,4,cmte on lighthouses,,Apr,13,1810,11,15,,
white,3,cmte on lighthouses,,Apr,13,1810,11,15,,
anderson,9,cmte on bill quartermasters,,Apr,13,1810,11,15,,
bayard,1,cmte on bill quartermasters,,Apr,13,1810,11,15,,
bradley,6,cmte on bill quartermasters,,Apr,13,1810,11,15,,
brent,1,cmte on bill quartermasters,,Apr,13,1810,11,15,,
campbell,4,cmte on bill quartermasters,,Apr,13,1810,11,15,,
crawford,1,cmte on bill quartermasters,,Apr,13,1810,11,15,,
franklin,1,cmte on bill quartermasters,,Apr,13,1810,11,15,,
giles,4,cmte on bill quartermasters,,Apr,13,1810,11,15,,
gilman,1,cmte on bill quartermasters,,Apr,13,1810,11,15,,
goodrich,1,cmte on bill quartermasters,,Apr,13,1810,11,15,,
leib,11,cmte on bill quartermasters,,Apr,13,1810,11,15,,
pickering,21,cmte on bill quartermasters,,Apr,13,1810,11,15,,
pope,1,cmte on bill quartermasters,,Apr,13,1810,11,15,,
robinson,1,cmte on bill quartermasters,,Apr,13,1810,11,15,,
smith,2,cmte on bill quartermasters,,Apr,13,1810,11,15,Samuel,MD
sumter,3,cmte on bill quartermasters,,Apr,13,1810,11,15,,
turner,1,cmte on bill quartermasters,,Apr,13,1810,11,15,,
anderson,1,Cmte on post roads,,Apr,15,1810,11,15,,
brent,1,Cmte on post roads,,Apr,15,1810,11,15,,
campbell,1,Cmte on post roads,,Apr,15,1810,11,15,,
champlin,9,Cmte on post roads,,Apr,15,1810,11,15,,
condit,2,Cmte on post roads,,Apr,15,1810,11,15,,
crawford,1,Cmte on post roads,,Apr,15,1810,11,15,,
franklin,1,Cmte on post roads,,Apr,15,1810,11,15,,
gaillard,1,Cmte on post roads,,Apr,15,1810,11,15,,
german,11,Cmte on post roads,,Apr,15,1810,11,15,,
gregg,4,Cmte on post roads,,Apr,15,1810,11,15,,
hillhouse,2,Cmte on post roads,,Apr,15,1810,11,15,,
lambert,1,Cmte on post roads,,Apr,15,1810,11,15,,
lloyd,6,Cmte on post roads,,Apr,15,1810,11,15,,
mathewson,3,Cmte on post roads,,Apr,15,1810,11,15,,
meigs,2,Cmte on post roads,,Apr,15,1810,11,15,,
pickering,1,Cmte on post roads,,Apr,15,1810,11,15,,
reed,1,Cmte on post roads,,Apr,15,1810,11,15,,
robinson,1,Cmte on post roads,,Apr,15,1810,11,15,,
smith,16,Cmte on post roads,,Apr,15,1810,11,15,Samuel,MD
smith,1,Cmte on post roads,,Apr,15,1810,11,15,John,NY
tait,1,Cmte on post roads,,Apr,15,1810,11,15,,
white,1,Cmte on post roads,,Apr,15,1810,11,15,,
anderson,5,emte on James B Wilkinson,,Apr,27,1810,11,15,,
bayard,7,emte on James B Wilkinson,,Apr,27,1810,11,15,,
champlin,1,emte on James B Wilkinson,,Apr,27,1810,11,15,,
crawford,1,emte on James B Wilkinson,,Apr,27,1810,11,15,,
franklin,2,emte on James B Wilkinson,,Apr,27,1810,11,15,,
gilman,1,emte on James B Wilkinson,,Apr,27,1810,11,15,,
gregg,1,emte on James B Wilkinson,,Apr,27,1810,11,15,,
hillhouse,2,emte on James B Wilkinson,,Apr,27,1810,11,15,,
horsey,1,emte on James B Wilkinson,,Apr,27,1810,11,15,,
leib,13,emte on James B Wilkinson,,Apr,27,1810,11,15,,
lloyd,1,emte on James B Wilkinson,,Apr,27,1810,11,15,,
mathewson,1,emte on James B Wilkinson,,Apr,27,1810,11,15,,
meigs,1,emte on James B Wilkinson,,Apr,27,1810,11,15,,
pope,2,emte on James B Wilkinson,,Apr,27,1810,11,15,,
reed,3,emte on James B Wilkinson,,Apr,27,1810,11,15,,
smith,6,emte on James B Wilkinson,,Apr,27,1810,11,15,Samuel,MD
white,1,emte on James B Wilkinson,,Apr,27,1810,11,15,,
bayard,1,cmte on Circuit Court MD,,Apr,14,1810,11,15,,
brent,3,cmte on Circuit Court MD,,Apr,14,1810,11,15,,
clay,4,cmte on Circuit Court MD,,Apr,14,1810,11,15,,
franklin,2,cmte on Circuit Court MD,,Apr,14,1810,11,15,,
gaillard,1,cmte on Circuit Court MD,,Apr,14,1810,11,15,,
giles,1,cmte on Circuit Court MD,,Apr,14,1810,11,15,,
gilman,1,cmte on Circuit Court MD,,Apr,14,1810,11,15,,
goodrich,3,cmte on Circuit Court MD,,Apr,14,1810,11,15,,
hillhouse,3,cmte on Circuit Court MD,,Apr,14,1810,11,15,,
horsey,9,cmte on Circuit Court MD,,Apr,14,1810,11,15,,
leib,1,cmte on Circuit Court MD,,Apr,14,1810,11,15,,
mathewson,1,cmte on Circuit Court MD,,Apr,14,1810,11,15,,
pickering,1,cmte on Circuit Court MD,,Apr,14,1810,11,15,,
reed,3,cmte on Circuit Court MD,,Apr,14,1810,11,15,,
smith,13,cmte on Circuit Court MD,,Apr,14,1810,11,15,Samuel,MD
sumter,1,cmte on Circuit Court MD,,Apr,14,1810,11,15,,
tait,2,cmte on Circuit Court MD,,Apr,14,1810,11,15,,
bayard,1,Cmte on munitions,,Apr,27,1810,11,15,,
crawford,1,Cmte on munitions,,Apr,27,1810,11,15,,
franklin,3,Cmte on munitions,,Apr,27,1810,11,15,,
german,1,Cmte on munitions,,Apr,27,1810,11,15,,
gilman,6,Cmte on munitions,,Apr,27,1810,11,15,,
hillhouse,1,Cmte on munitions,,Apr,27,1810,11,15,,
lambert,2,Cmte on munitions,,Apr,27,1810,11,15,,
mathewson,1,Cmte on munitions,,Apr,27,1810,11,15,,
pickering,2,Cmte on munitions,,Apr,27,1810,11,15,,
reed,1,Cmte on munitions,,Apr,27,1810,11,15,,
smith,9,Cmte on munitions,,Apr,27,1810,11,15,Samuel,MD
smith,4,Cmte on munitions,,Apr,27,1810,11,15,John,NY
sumter,2,Cmte on munitions,,Apr,27,1810,11,15,,
anderson,1,cmte on Weymouth and Weeks,,Apr,16,1810,11,16,,
bradley,8,cmte on Weymouth and Weeks,,Apr,16,1810,11,16,,
clay,1,cmte on Weymouth and Weeks,,Apr,16,1810,11,16,,
condit,1,cmte on Weymouth and Weeks,,Apr,16,1810,11,16,,
crawford,1,cmte on Weymouth and Weeks,,Apr,16,1810,11,16,,
gaillard,1,cmte on Weymouth and Weeks,,Apr,16,1810,11,16,,
german,2,cmte on Weymouth and Weeks,,Apr,16,1810,11,16,,
goodrich,1,cmte on Weymouth and Weeks,,Apr,16,1810,11,16,,
gregg,2,cmte on Weymouth and Weeks,,Apr,16,1810,11,16,,
hillhouse,1,cmte on Weymouth and Weeks,,Apr,16,1810,11,16,,
leib,1,cmte on Weymouth and Weeks,,Apr,16,1810,11,16,,
pope,3,cmte on Weymouth and Weeks,,Apr,16,1810,11,16,,
reed,2,cmte on Weymouth and Weeks,,Apr,16,1810,11,16,,
tait,1,cmte on Weymouth and Weeks,,Apr,16,1810,11,16,,
white,1,cmte on Weymouth and Weeks,,Apr,16,1810,11,16,,
anderson,4,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
bayard,5,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
bradley,3,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
brent,1,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
clay,2,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
condit,1,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
crawford,6,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
franklin,5,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
gaillard,1,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
german,1,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
giles,1,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
goodrich,1,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
gregg,2,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
leib,6,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
pope,2,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
reed,1,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
tait,1,cmte on Margaret Lapsley,,Apr,16,1810,11,16,,
anderson,4,cmte of Conf PO,,Apr,16,1810,11,16,,
bayard,4,cmte of Conf PO,,Apr,16,1810,11,16,,
bradley,1,cmte of Conf PO,,Apr,16,1810,11,16,,
campbell,1,cmte of Conf PO,,Apr,16,1810,11,16,,
clay,2,cmte of Conf PO,,Apr,16,1810,11,16,,
condit,1,cmte of Conf PO,,Apr,16,1810,11,16,,
crawford,3,cmte of Conf PO,,Apr,16,1810,11,16,,
franklin,10,cmte of Conf PO,,Apr,16,1810,11,16,,
german,1,cmte of Conf PO,,Apr,16,1810,11,16,,
gilman,1,cmte of Conf PO,,Apr,16,1810,11,16,,
goodrich,11,cmte of Conf PO,,Apr,16,1810,11,16,,
gregg,1,cmte of Conf PO,,Apr,16,1810,11,16,,
hillhouse,5,cmte of Conf PO,,Apr,16,1810,11,16,,
lloyd,2,cmte of Conf PO,,Apr,16,1810,11,16,,
pope,1,cmte of Conf PO,,Apr,16,1810,11,16,,
reed,6,cmte of Conf PO,,Apr,16,1810,11,16,,
smith,1,cmte of Conf PO,,Apr,16,1810,11,16,Samuel,MD
smith,1,cmte of Conf PO,,Apr,16,1810,11,16,John,NY
tait,2,cmte of Conf PO,,Apr,16,1810,11,16,,
anderson,1,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
bradley,4,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
campbell,1,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
condit,1,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
crawford,1,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
franklin,3,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
gilman,1,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
goodrich,1,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
gregg,2,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
hillhouse,2,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
leib,2,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
lloyd,2,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
mathewson,2,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
meigs,11,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
pope,1,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
reed,2,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
smith,1,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,John,NY
tait,1,Cmte on petition of Robert Robinson,,Apr,17,1810,11,16,,
anderson,2,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
bradley,5,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
campbell,1,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
clay,12,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
condit,2,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
crawford,1,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
franklin,1,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
gilman,1,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
goodrich,1,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
gregg,2,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
hillhouse,7,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
leib,1,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
mathewson,1,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
meigs,2,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
pope,1,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
reed,1,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
sumter,2,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
white,2,Cmte on petition of William Harding Sr - Motion by Clay,,Apr,17,1810,11,16,,
anderson,12,Cmte on Indian Lands,,Apr,17,1810,11,16,,
bradley,2,Cmte on Indian Lands,,Apr,17,1810,11,16,,
campbell,3,Cmte on Indian Lands,,Apr,17,1810,11,16,,
condit,1,Cmte on Indian Lands,,Apr,17,1810,11,16,,
franklin,4,Cmte on Indian Lands,,Apr,17,1810,11,16,,
german,1,Cmte on Indian Lands,,Apr,17,1810,11,16,,
giles,1,Cmte on Indian Lands,,Apr,17,1810,11,16,,
goodrich,2,Cmte on Indian Lands,,Apr,17,1810,11,16,,
gregg,5,Cmte on Indian Lands,,Apr,17,1810,11,16,,
hillhouse,6,Cmte on Indian Lands,,Apr,17,1810,11,16,,
meigs,3,Cmte on Indian Lands,,Apr,17,1810,11,16,,
pope,2,Cmte on Indian Lands,,Apr,17,1810,11,16,,
reed,1,Cmte on Indian Lands,,Apr,17,1810,11,16,,
robinson,1,Cmte on Indian Lands,,Apr,17,1810,11,16,,
turner,1,Cmte on Indian Lands,,Apr,17,1810,11,16,,
anderson,12,Cmte on Nomination Benjamin Howard - not acted on,,Apr,18,1810,11,16,,
bradley,3,Cmte on Nomination Benjamin Howard - not acted on,,Apr,18,1810,11,16,,
clay,2,Cmte on Nomination Benjamin Howard - not acted on,,Apr,18,1810,11,16,,
condit,2,Cmte on Nomination Benjamin Howard - not acted on,,Apr,18,1810,11,16,,
crawford,1,Cmte on Nomination Benjamin Howard - not acted on,,Apr,18,1810,11,16,,
franklin,2,Cmte on Nomination Benjamin Howard - not acted on,,Apr,18,1810,11,16,,
gilman,1,Cmte on Nomination Benjamin Howard - not acted on,,Apr,18,1810,11,16,,
gregg,4,Cmte on Nomination Benjamin Howard - not acted on,,Apr,18,1810,11,16,,
hillhouse,1,Cmte on Nomination Benjamin Howard - not acted on,,Apr,18,1810,11,16,,
leib,3,Cmte on Nomination Benjamin Howard - not acted on,,Apr,18,1810,11,16,,
mathewson,1,Cmte on Nomination Benjamin Howard - not acted on,,Apr,18,1810,11,16,,
reed,2,Cmte on Nomination Benjamin Howard - not acted on,,Apr,18,1810,11,16,,
smith,6,Cmte on Nomination Benjamin Howard - not acted on,,Apr,18,1810,11,16,Samuel,MD
smith,1,Cmte on Nomination Benjamin Howard - not acted on,,Apr,18,1810,11,16,John,NY
sumter,1,Cmte on Nomination Benjamin Howard - not acted on,,Apr,18,1810,11,16,,
anderson,3,cmte on bill for relief of Isaac Clason,,Apr,19,1810,11,16,,
bayard,8,cmte on bill for relief of Isaac Clason,,Apr,19,1810,11,16,,
bradley,6,cmte on bill for relief of Isaac Clason,,Apr,19,1810,11,16,,
crawford,4,cmte on bill for relief of Isaac Clason,,Apr,19,1810,11,16,,
franklin,1,cmte on bill for relief of Isaac Clason,,Apr,19,1810,11,16,,
german,6,cmte on bill for relief of Isaac Clason,,Apr,19,1810,11,16,,
gregg,3,cmte on bill for relief of Isaac Clason,,Apr,19,1810,11,16,,
horsey,1,cmte on bill for relief of Isaac Clason,,Apr,19,1810,11,16,,
lloyd,1,cmte on bill for relief of Isaac Clason,,Apr,19,1810,11,16,,
pope,1,cmte on bill for relief of Isaac Clason,,Apr,19,1810,11,16,,
smith,2,cmte on bill for relief of Isaac Clason,,Apr,19,1810,11,16,Samuel,MD
smith,1,cmte on bill for relief of Isaac Clason,,Apr,19,1810,11,16,John,NY
white,1,cmte on bill for relief of Isaac Clason,,Apr,19,1810,11,16,,
brent,10,Cmte on recommitted bill for establishment of turnpike company in Alexandria,,Apr,13,1810,11,16,,
campbell,2,Cmte on recommitted bill for establishment of turnpike company in Alexandria,,Apr,13,1810,11,16,,
clay,1,Cmte on recommitted bill for establishment of turnpike company in Alexandria,,Apr,13,1810,11,16,,
gaillard,1,Cmte on recommitted bill for establishment of turnpike company in Alexandria,,Apr,13,1810,11,16,,
giles,1,Cmte on recommitted bill for establishment of turnpike company in Alexandria,,Apr,13,1810,11,16,,
gilman,2,Cmte on recommitted bill for establishment of turnpike company in Alexandria,,Apr,13,1810,11,16,,
gregg,1,Cmte on recommitted bill for establishment of turnpike company in Alexandria,,Apr,13,1810,11,16,,
meigs,1,Cmte on recommitted bill for establishment of turnpike company in Alexandria,,Apr,13,1810,11,16,,
pope,3,Cmte on recommitted bill for establishment of turnpike company in Alexandria,,Apr,13,1810,11,16,,
reed,3,Cmte on recommitted bill for establishment of turnpike company in Alexandria,,Apr,13,1810,11,16,,
