name,votes,committee,cmte_type,date,congress,page,first,st
brown,3,Cmte of Conference New Orleans bill,,1800-03-17,6,11,,
cocke,1,Cmte of Conference New Orleans bill,,1800-03-17,6,11,,
dayton,2,Cmte of Conference New Orleans bill,,1800-03-17,6,11,,
franklin,1,Cmte of Conference New Orleans bill,,1800-03-17,6,11,,
goodhue,10,Cmte of Conference New Orleans bill,,1800-03-17,6,11,,
hillhouse,6,Cmte of Conference New Orleans bill,,1800-03-17,6,11,,
langdon,1,Cmte of Conference New Orleans bill,,1800-03-17,6,11,,
laurance,2,Cmte of Conference New Orleans bill,,1800-03-17,6,11,,
livermore,1,Cmte of Conference New Orleans bill,,1800-03-17,6,11,,
lloyd,1,Cmte of Conference New Orleans bill,,1800-03-17,6,11,,
marshall,2,Cmte of Conference New Orleans bill,,1800-03-17,6,11,,
read,1,Cmte of Conference New Orleans bill,,1800-03-17,6,11,,
ross,3,Cmte of Conference New Orleans bill,,1800-03-17,6,11,,
anderson,1,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
bloodworth,1,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
brown,2,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
cocke,2,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
dayton,7,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
dexter,4,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
foster,1,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,Theodore,RI
goodhue,1,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
greene,1,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
gunn,10,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
hillhouse,3,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
langdon,2,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
laurance,1,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
livermore,4,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
lloyd,4,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
mason,2,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,Stevens,VA
nicholas,3,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
paine,2,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
read,3,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
ross,5,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
schureman,2,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
tracy,4,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
wells,1,Cmte on bill pay PMG & assts to Adjunt General,,1800-03-18,6,11,,
bingham,10,Cmte on John Collet's bill,,1800-03-21,6,11,,
bloodworth,1,Cmte on John Collet's bill,,1800-03-21,6,11,,
cocke,2,Cmte on John Collet's bill,,1800-03-21,6,11,,
dayton,4,Cmte on John Collet's bill,,1800-03-21,6,11,,
dexter,1,Cmte on John Collet's bill,,1800-03-21,6,11,,
foster,1,Cmte on John Collet's bill,,1800-03-21,6,11,Theodore,RI
goodhue,13,Cmte on John Collet's bill,,1800-03-21,6,11,,
greene,1,Cmte on John Collet's bill,,1800-03-21,6,11,,
hillhouse,1,Cmte on John Collet's bill,,1800-03-21,6,11,,
langdon,6,Cmte on John Collet's bill,,1800-03-21,6,11,,
latimer,2,Cmte on John Collet's bill,,1800-03-21,6,11,,
laurance,8,Cmte on John Collet's bill,,1800-03-21,6,11,,
livermore,2,Cmte on John Collet's bill,,1800-03-21,6,11,,
lloyd,1,Cmte on John Collet's bill,,1800-03-21,6,11,,
marshall,2,Cmte on John Collet's bill,,1800-03-21,6,11,,
paine,2,Cmte on John Collet's bill,,1800-03-21,6,11,,
read,4,Cmte on John Collet's bill,,1800-03-21,6,11,,
schureman,1,Cmte on John Collet's bill,,1800-03-21,6,11,,
anderson,1,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
baldwin,1,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
bingham,8,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
brown,2,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
dayton,2,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
dexter,4,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
franklin,1,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
goodhue,1,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
greene,1,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
gunn,1,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
hillhouse,7,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
langdon,2,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
latimer,1,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
laurance,2,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
livermore,3,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
marshall,2,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
mason,1,Cmte on bill PUS borrow $,,1800-03-21,6,11,Stevens,VA
nicholas,1,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
paine,7,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
read,11,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
ross,2,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
schureman,1,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
tracy,6,Cmte on bill PUS borrow $,,1800-03-21,6,11,,
anderson,2,Cmte on bill patents & patentees,,1800-03-21,6,11,,
baldwin,2,Cmte on bill patents & patentees,,1800-03-21,6,11,,
bingham,2,Cmte on bill patents & patentees,,1800-03-21,6,11,,
brown,3,Cmte on bill patents & patentees,,1800-03-21,6,11,,
chipman,4,Cmte on bill patents & patentees,,1800-03-21,6,11,,
dayton,1,Cmte on bill patents & patentees,,1800-03-21,6,11,,
dexter,3,Cmte on bill patents & patentees,,1800-03-21,6,11,,
foster,1,Cmte on bill patents & patentees,,1800-03-21,6,11,Theodore,RI
franklin,1,Cmte on bill patents & patentees,,1800-03-21,6,11,,
greene,4,Cmte on bill patents & patentees,,1800-03-21,6,11,,
gunn,2,Cmte on bill patents & patentees,,1800-03-21,6,11,,
hillhouse,2,Cmte on bill patents & patentees,,1800-03-21,6,11,,
langdon,1,Cmte on bill patents & patentees,,1800-03-21,6,11,,
latimer,2,Cmte on bill patents & patentees,,1800-03-21,6,11,,
laurance,1,Cmte on bill patents & patentees,,1800-03-21,6,11,,
livermore,9,Cmte on bill patents & patentees,,1800-03-21,6,11,,
marshall,7,Cmte on bill patents & patentees,,1800-03-21,6,11,,
mason,2,Cmte on bill patents & patentees,,1800-03-21,6,11,Stevens,VA
nicholas,1,Cmte on bill patents & patentees,,1800-03-21,6,11,,
paine,8,Cmte on bill patents & patentees,,1800-03-21,6,11,,
ross,2,Cmte on bill patents & patentees,,1800-03-21,6,11,,
schureman,3,Cmte on bill patents & patentees,,1800-03-21,6,11,,
tracy,6,Cmte on bill patents & patentees,,1800-03-21,6,11,,
anderson,3,Cmte on bill settlement of limits w/ GA,,1800-03-21,6,11,,
baldwin,2,Cmte on bill settlement of limits w/ GA,,1800-03-21,6,11,,
bingham,1,Cmte on bill settlement of limits w/ GA,,1800-03-21,6,11,,
brown,6,Cmte on bill settlement of limits w/ GA,,1800-03-21,6,11,,
dayton,4,Cmte on bill settlement of limits w/ GA,,1800-03-21,6,11,,
dexter,7,Cmte on bill settlement of limits w/ GA,,1800-03-21,6,11,,
franklin,1,Cmte on bill settlement of limits w/ GA,,1800-03-21,6,11,,
greene,1,Cmte on bill settlement of limits w/ GA,,1800-03-21,6,11,,
gunn,12,Cmte on bill settlement of limits w/ GA,,1800-03-21,6,11,,
hillhouse,1,Cmte on bill settlement of limits w/ GA,,1800-03-21,6,11,,
langdon,1,Cmte on bill settlement of limits w/ GA,,1800-03-21,6,11,,
livermore,1,Cmte on bill settlement of limits w/ GA,,1800-03-21,6,11,,
marshall,7,Cmte on bill settlement of limits w/ GA,,1800-03-21,6,11,,
nicholas,1,Cmte on bill settlement of limits w/ GA,,1800-03-21,6,11,,
ross,12,Cmte on bill settlement of limits w/ GA,,1800-03-21,6,11,,
tracy,7,Cmte on bill settlement of limits w/ GA,,1800-03-21,6,11,,
anderson,2,Cmte on RI College bill,,1800-03-27,6,11,,
baldwin,2,Cmte on RI College bill,,1800-03-27,6,11,,
brown,2,Cmte on RI College bill,,1800-03-27,6,11,,
chipman,1,Cmte on RI College bill,,1800-03-27,6,11,,
dexter,4,Cmte on RI College bill,,1800-03-27,6,11,,
foster,2,Cmte on RI College bill,,1800-03-27,6,11,Theodore,RI
goodhue,1,Cmte on RI College bill,,1800-03-27,6,11,,
greene,8,Cmte on RI College bill,,1800-03-27,6,11,,
hillhouse,4,Cmte on RI College bill,,1800-03-27,6,11,,
langdon,5,Cmte on RI College bill,,1800-03-27,6,11,,
laurance,1,Cmte on RI College bill,,1800-03-27,6,11,,
livermore,2,Cmte on RI College bill,,1800-03-27,6,11,,
marshall,2,Cmte on RI College bill,,1800-03-27,6,11,,
mason,3,Cmte on RI College bill,,1800-03-27,6,11,Stevens,VA
nicholas,2,Cmte on RI College bill,,1800-03-27,6,11,,
paine,2,Cmte on RI College bill,,1800-03-27,6,11,,
pinckney,2,Cmte on RI College bill,,1800-03-27,6,11,,
read,1,Cmte on RI College bill,,1800-03-27,6,11,,
ross,4,Cmte on RI College bill,,1800-03-27,6,11,,
schureman,3,Cmte on RI College bill,,1800-03-27,6,11,,
tracy,1,Cmte on RI College bill,,1800-03-27,6,11,,
wells,2,Cmte on RI College bill,,1800-03-27,6,11,,
anderson,5,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
bloodworth,2,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
brown,6,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
cocke,1,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
dexter,1,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
foster,1,Cmte on bill Indian Tribes,,1800-03-27,6,11,Theodore,RI
franklin,1,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
goodhue,1,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
greene,2,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
gunn,1,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
hillhouse,7,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
langdon,1,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
laurance,3,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
livermore,6,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
marshall,3,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
mason,2,Cmte on bill Indian Tribes,,1800-03-27,6,11,Stevens,VA
paine,7,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
ross,5,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
schureman,1,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
tracy,1,Cmte on bill Indian Tribes,,1800-03-27,6,11,,
anderson,2,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
baldwin,4,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
bloodworth,2,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
brown,4,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
cocke,3,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
dexter,4,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
foster,1,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,Theodore,RI
franklin,3,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
greene,3,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
gunn,1,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
hillhouse,1,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
langdon,4,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
laurance,1,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
livermore,1,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
lloyd,1,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
marshall,3,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
nicholas,3,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
paine,5,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
pinckney,1,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
ross,6,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
schureman,3,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
tracy,4,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
wells,2,Cmte bill alt oaths in enumeration bill,,1800-03-28,6,11,,
anderson,2,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
bloodworth,1,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
brown,1,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
chipman,2,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
cocke,3,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
dayton,1,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
franklin,1,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
goodhue,3,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
greene,3,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
gunn,1,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
hillhouse,2,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
langdon,3,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
laurance,13,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
livermore,3,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
lloyd,6,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
marshall,3,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
mason,2,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,Stevens,VA
nicholas,2,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
paine,1,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
pinckney,1,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
read,1,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
schureman,1,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
tracy,6,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
wells,1,Cmte bring bill prayer of Robinson & Harthorne,,1800-03-28,6,12,,
anderson,3,Cmte on Marine Corps bill,,1800-04-01,6,12,,
baldwin,1,Cmte on Marine Corps bill,,1800-04-01,6,12,,
bingham,5,Cmte on Marine Corps bill,,1800-04-01,6,12,,
bloodworth,1,Cmte on Marine Corps bill,,1800-04-01,6,12,,
dayton,6,Cmte on Marine Corps bill,,1800-04-01,6,12,,
dexter,2,Cmte on Marine Corps bill,,1800-04-01,6,12,,
franklin,1,Cmte on Marine Corps bill,,1800-04-01,6,12,,
gunn,11,Cmte on Marine Corps bill,,1800-04-01,6,12,,
hillhouse,2,Cmte on Marine Corps bill,,1800-04-01,6,12,,
langdon,4,Cmte on Marine Corps bill,,1800-04-01,6,12,,
latimer,1,Cmte on Marine Corps bill,,1800-04-01,6,12,,
laurance,2,Cmte on Marine Corps bill,,1800-04-01,6,12,,
livermore,5,Cmte on Marine Corps bill,,1800-04-01,6,12,,
lloyd,2,Cmte on Marine Corps bill,,1800-04-01,6,12,,
mason,1,Cmte on Marine Corps bill,,1800-04-01,6,12,Stevens,VA
paine,2,Cmte on Marine Corps bill,,1800-04-01,6,12,,
read,1,Cmte on Marine Corps bill,,1800-04-01,6,12,,
tracy,4,Cmte on Marine Corps bill,,1800-04-01,6,12,,
anderson,3,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
baldwin,1,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
brown,9,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
chipman,2,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
cocke,1,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
dayton,1,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
dexter,3,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
goodhue,1,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
greene,1,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
gunn,5,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
hillhouse,2,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
langdon,2,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
laurance,2,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
livermore,3,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
marshall,1,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
paine,2,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
read,1,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
ross,8,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
tracy,3,Cmte on bill NW Territory divide into two governments,,1800-04-01,6,12,,
bingham,9,Cmte inquire state of mint,,1800-04-02,6,12,,
bloodworth,1,Cmte inquire state of mint,,1800-04-02,6,12,,
cocke,1,Cmte inquire state of mint,,1800-04-02,6,12,,
dayton,2,Cmte inquire state of mint,,1800-04-02,6,12,,
dexter,6,Cmte inquire state of mint,,1800-04-02,6,12,,
franklin,1,Cmte inquire state of mint,,1800-04-02,6,12,,
goodhue,12,Cmte inquire state of mint,,1800-04-02,6,12,,
hillhouse,15,Cmte inquire state of mint,,1800-04-02,6,12,,
langdon,2,Cmte inquire state of mint,,1800-04-02,6,12,,
laurance,5,Cmte inquire state of mint,,1800-04-02,6,12,,
livermore,11,Cmte inquire state of mint,,1800-04-02,6,12,,
lloyd,1,Cmte inquire state of mint,,1800-04-02,6,12,,
marshall,2,Cmte inquire state of mint,,1800-04-02,6,12,,
mason,1,Cmte inquire state of mint,,1800-04-02,6,12,Stevens,VA
paine,5,Cmte inquire state of mint,,1800-04-02,6,12,,
read,1,Cmte inquire state of mint,,1800-04-02,6,12,,
ross,2,Cmte inquire state of mint,,1800-04-02,6,12,,
tracy,10,Cmte inquire state of mint,,1800-04-02,6,12,,
anderson,1,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
baldwin,1,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
bloodworth,1,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
brown,8,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
chipman,2,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
dayton,3,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
dexter,1,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
foster,1,Cmte on sale of lands in NW territory,,1800-04-03,6,12,Theodore,RI
franklin,2,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
goodhue,1,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
hillhouse,1,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
langdon,2,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
latimer,2,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
laurance,1,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
livermore,2,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
marshall,7,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
mason,2,Cmte on sale of lands in NW territory,,1800-04-03,6,12,Stevens,VA
nicholas,2,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
paine,4,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
read,3,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
ross,12,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
schureman,1,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
tracy,3,Cmte on sale of lands in NW territory,,1800-04-03,6,12,,
anderson,3,Cmte bill arrangement army,,1800-04-07,6,12,,
baldwin,2,Cmte bill arrangement army,,1800-04-07,6,12,,
bloodworth,3,Cmte bill arrangement army,,1800-04-07,6,12,,
brown,3,Cmte bill arrangement army,,1800-04-07,6,12,,
chipman,1,Cmte bill arrangement army,,1800-04-07,6,12,,
cocke,2,Cmte bill arrangement army,,1800-04-07,6,12,,
dayton,4,Cmte bill arrangement army,,1800-04-07,6,12,,
dexter,4,Cmte bill arrangement army,,1800-04-07,6,12,,
foster,2,Cmte bill arrangement army,,1800-04-07,6,12,Theodore,RI
franklin,2,Cmte bill arrangement army,,1800-04-07,6,12,,
gunn,5,Cmte bill arrangement army,,1800-04-07,6,12,,
hillhouse,2,Cmte bill arrangement army,,1800-04-07,6,12,,
langdon,2,Cmte bill arrangement army,,1800-04-07,6,12,,
laurance,1,Cmte bill arrangement army,,1800-04-07,6,12,,
livermore,2,Cmte bill arrangement army,,1800-04-07,6,12,,
lloyd,1,Cmte bill arrangement army,,1800-04-07,6,12,,
marshall,4,Cmte bill arrangement army,,1800-04-07,6,12,,
mason,10,Cmte bill arrangement army,,1800-04-07,6,12,Stevens,VA
nicholas,3,Cmte bill arrangement army,,1800-04-07,6,12,,
paine,1,Cmte bill arrangement army,,1800-04-07,6,12,,
read,1,Cmte bill arrangement army,,1800-04-07,6,12,,
ross,3,Cmte bill arrangement army,,1800-04-07,6,12,,
tracy,6,Cmte bill arrangement army,,1800-04-07,6,12,,
