name,votes,committee,cmte_type,date,congress,page,first,st
latimer,2,Cmte on bill treason,,1798-06-27,5,13,,
laurance,4,Cmte on bill treason,,1798-06-27,5,13,,
livermore,4,Cmte on bill treason,,1798-06-27,5,13,,
lloyd,15,Cmte on bill treason,,1798-06-27,5,13,,
martin,2,Cmte on bill treason,,1798-06-27,5,13,,
mason,3,Cmte on bill treason,,1798-06-27,5,13,,
north,2,Cmte on bill treason,,1798-06-27,5,13,,
paine,2,Cmte on bill treason,,1798-06-27,5,13,,
read,12,Cmte on bill treason,,1798-06-27,5,13,,
stockton,13,Cmte on bill treason,,1798-06-27,5,13,,
tracy,12,Cmte on bill treason,,1798-06-27,5,13,,
anderson,1,Cmte on bill Ellie Williams,,1798-06-28,5,14,,
bingham,1,Cmte on bill Ellie Williams,,1798-06-28,5,14,,
brown,12,Cmte on bill Ellie Williams,,1798-06-28,5,14,,
chipman,1,Cmte on bill Ellie Williams,,1798-06-28,5,14,,
foster,1,Cmte on bill Ellie Williams,,1798-06-28,5,14,,
hillhouse,1,Cmte on bill Ellie Williams,,1798-06-28,5,14,,
howard,1,Cmte on bill Ellie Williams,,1798-06-28,5,14,,
langdon,1,Cmte on bill Ellie Williams,,1798-06-28,5,14,,
latimer,2,Cmte on bill Ellie Williams,,1798-06-28,5,14,,
livermore,4,Cmte on bill Ellie Williams,,1798-06-28,5,14,,
lloyd,4,Cmte on bill Ellie Williams,,1798-06-28,5,14,,
mason,5,Cmte on bill Ellie Williams,,1798-06-28,5,14,,
north,2,Cmte on bill Ellie Williams,,1798-06-28,5,14,,
paine,7,Cmte on bill Ellie Williams,,1798-06-28,5,14,,
stockton,2,Cmte on bill Ellie Williams,,1798-06-28,5,14,,
tracy,7,Cmte on bill Ellie Williams,,1798-06-28,5,14,,
brown,2,Cmte of Conf bill entry of stills,,1798-07-02,5,14,,
goodhue,1,Cmte of Conf bill entry of stills,,1798-07-02,5,14,,
hillhouse,11,Cmte of Conf bill entry of stills,,1798-07-02,5,14,,
livermore,1,Cmte of Conf bill entry of stills,,1798-07-02,5,14,,
paine,7,Cmte of Conf bill entry of stills,,1798-07-02,5,14,,
read,5,Cmte of Conf bill entry of stills,,1798-07-02,5,14,,
stockton,5,Cmte of Conf bill entry of stills,,1798-07-02,5,14,,
tazewell,1,Cmte of Conf bill entry of stills,,1798-07-02,5,14,,
tracy,1,Cmte of Conf bill entry of stills,,1798-07-02,5,14,,
bingham,8,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
brown,3,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
chipman,2,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
foster,1,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
goodhue,4,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
hillhouse,7,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
howard,3,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
langdon,3,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
latimer,8,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
laurance,9,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
livermore,5,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
lloyd,4,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
martin,2,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
mason,1,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
north,2,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
paine,8,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
read,9,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
rutherfurd,1,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
stockton,12,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
tazewell,2,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
tracy,4,Cmte on bill to lay direct taxes,,1798-07-02,5,14,,
anderson,2,cmte on light houses,,1798-07-05,5,14,,
bingham,3,cmte on light houses,,1798-07-05,5,14,,
brown,3,cmte on light houses,,1798-07-05,5,14,,
chipman,2,cmte on light houses,,1798-07-05,5,14,,
foster,2,cmte on light houses,,1798-07-05,5,14,,
goodhue,13,cmte on light houses,,1798-07-05,5,14,,
greene,9,cmte on light houses,,1798-07-05,5,14,,
howard,1,cmte on light houses,,1798-07-05,5,14,,
langdon,2,cmte on light houses,,1798-07-05,5,14,,
laurance,1,cmte on light houses,,1798-07-05,5,14,,
livermore,5,cmte on light houses,,1798-07-05,5,14,,
martin,6,cmte on light houses,,1798-07-05,5,14,,
mason,3,cmte on light houses,,1798-07-05,5,14,,
north,3,cmte on light houses,,1798-07-05,5,14,,
paine,1,cmte on light houses,,1798-07-05,5,14,,
read,3,cmte on light houses,,1798-07-05,5,14,,
stockton,1,cmte on light houses,,1798-07-05,5,14,,
tazewell,1,cmte on light houses,,1798-07-05,5,14,,
tracy,3,cmte on light houses,,1798-07-05,5,14,,
bingham,4,Cmte on additional appropriation,,1798-07-07,5,14,,
chipman,2,Cmte on additional appropriation,,1798-07-07,5,14,,
clayton,1,Cmte on additional appropriation,,1798-07-07,5,14,,
goodhue,7,Cmte on additional appropriation,,1798-07-07,5,14,,
greene,1,Cmte on additional appropriation,,1798-07-07,5,14,,
hillhouse,2,Cmte on additional appropriation,,1798-07-07,5,14,,
howard,2,Cmte on additional appropriation,,1798-07-07,5,14,,
langdon,2,Cmte on additional appropriation,,1798-07-07,5,14,,
laurance,1,Cmte on additional appropriation,,1798-07-07,5,14,,
livermore,3,Cmte on additional appropriation,,1798-07-07,5,14,,
north,3,Cmte on additional appropriation,,1798-07-07,5,14,,
paine,1,Cmte on additional appropriation,,1798-07-07,5,14,,
read,2,Cmte on additional appropriation,,1798-07-07,5,14,,
rutherfurd,6,Cmte on additional appropriation,,1798-07-07,5,14,,
stockton,4,Cmte on additional appropriation,,1798-07-07,5,14,,
tazewell,2,Cmte on additional appropriation,,1798-07-07,5,14,,
tracy,3,Cmte on additional appropriation,,1798-07-07,5,14,,
bingham,4,Cmte on bill next meeting of Congress,,1798-07-07,5,14,,
clayton,4,Cmte on bill next meeting of Congress,,1798-07-07,5,14,,
goodhue,2,Cmte on bill next meeting of Congress,,1798-07-07,5,14,,
greene,2,Cmte on bill next meeting of Congress,,1798-07-07,5,14,,
howard,3,Cmte on bill next meeting of Congress,,1798-07-07,5,14,,
langdon,1,Cmte on bill next meeting of Congress,,1798-07-07,5,14,,
laurance,2,Cmte on bill next meeting of Congress,,1798-07-07,5,14,,
livermore,12,Cmte on bill next meeting of Congress,,1798-07-07,5,14,,
north,1,Cmte on bill next meeting of Congress,,1798-07-07,5,14,,
read,4,Cmte on bill next meeting of Congress,,1798-07-07,5,14,,
rutherfurd,2,Cmte on bill next meeting of Congress,,1798-07-07,5,14,,
stockton,10,Cmte on bill next meeting of Congress,,1798-07-07,5,14,,
tazewell,2,Cmte on bill next meeting of Congress,,1798-07-07,5,14,,
tracy,2,Cmte on bill next meeting of Congress,,1798-07-07,5,14,,
bingham,11,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
brown,2,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
chipman,1,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
foster,2,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
greene,1,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
hillhouse,1,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
langdon,1,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
latimer,4,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
laurance,3,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
livermore,4,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
martin,3,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
mason,2,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
paine,3,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
read,2,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
stockton,3,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
tazewell,4,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
tracy,1,Cmte on Thomas McKean petition,,1798-07-11,5,14,,
bingham,5,Cmte of conf bill borrow money,,1798-07-11,5,14,,
foster,1,Cmte of conf bill borrow money,,1798-07-11,5,14,,
greene,2,Cmte of conf bill borrow money,,1798-07-11,5,14,,
hillhouse,1,Cmte of conf bill borrow money,,1798-07-11,5,14,,
laurance,3,Cmte of conf bill borrow money,,1798-07-11,5,14,,
livermore,1,Cmte of conf bill borrow money,,1798-07-11,5,14,,
paine,4,Cmte of conf bill borrow money,,1798-07-11,5,14,,
read,4,Cmte of conf bill borrow money,,1798-07-11,5,14,,
stockton,4,Cmte of conf bill borrow money,,1798-07-11,5,14,,
tracy,9,Cmte of conf bill borrow money,,1798-07-11,5,14,,
anderson,1,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
bingham,5,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
brown,1,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
chipman,3,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
clayton,2,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
foster,4,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
hillhouse,1,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
latimer,1,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
livermore,4,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
martin,2,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
mason,1,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
north,3,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
paine,4,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
read,3,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
stockton,1,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
tazewell,2,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
tracy,12,Cmte on additional appropriation for 1798,,1798-07-12,5,14,,
anderson,5,cemte on bill distills,,1798-07-13,5,14,,
bingham,1,cemte on bill distills,,1798-07-13,5,14,,
brown,6,cemte on bill distills,,1798-07-13,5,14,,
chipman,1,cemte on bill distills,,1798-07-13,5,14,,
foster,3,cemte on bill distills,,1798-07-13,5,14,,
goodhue,1,cemte on bill distills,,1798-07-13,5,14,,
greene,1,cemte on bill distills,,1798-07-13,5,14,,
hillhouse,8,cemte on bill distills,,1798-07-13,5,14,,
latimer,4,cemte on bill distills,,1798-07-13,5,14,,
mason,3,cemte on bill distills,,1798-07-13,5,14,,
north,1,cemte on bill distills,,1798-07-13,5,14,,
paine,12,cemte on bill distills,,1798-07-13,5,14,,
tazewell,2,cemte on bill distills,,1798-07-13,5,14,,
tracy,3,cemte on bill distills,,1798-07-13,5,14,,
bingham,5,cmte on bill accountant navy,,1798-07-13,5,14,,
chipman,4,cmte on bill accountant navy,,1798-07-13,5,14,,
foster,3,cmte on bill accountant navy,,1798-07-13,5,14,,
greene,1,cmte on bill accountant navy,,1798-07-13,5,14,,
hillhouse,1,cmte on bill accountant navy,,1798-07-13,5,14,,
latimer,1,cmte on bill accountant navy,,1798-07-13,5,14,,
laurance,4,cmte on bill accountant navy,,1798-07-13,5,14,,
livermore,4,cmte on bill accountant navy,,1798-07-13,5,14,,
mason,3,cmte on bill accountant navy,,1798-07-13,5,14,,
north,3,cmte on bill accountant navy,,1798-07-13,5,14,,
paine,3,cmte on bill accountant navy,,1798-07-13,5,14,,
ross,2,cmte on bill accountant navy,,1798-07-13,5,14,,
tazewell,3,cmte on bill accountant navy,,1798-07-13,5,14,,
tracy,14,cmte on bill accountant navy,,1798-07-13,5,14,,
anderson,2,Cmte on PUS's message of 13th instant,,1798-07-14,5,14,,
bingham,6,Cmte on PUS's message of 13th instant,,1798-07-14,5,14,,
chipman,1,Cmte on PUS's message of 13th instant,,1798-07-14,5,14,,
foster,2,Cmte on PUS's message of 13th instant,,1798-07-14,5,14,,
greene,2,Cmte on PUS's message of 13th instant,,1798-07-14,5,14,,
hillhouse,3,Cmte on PUS's message of 13th instant,,1798-07-14,5,14,,
latimer,2,Cmte on PUS's message of 13th instant,,1798-07-14,5,14,,
laurance,8,Cmte on PUS's message of 13th instant,,1798-07-14,5,14,,
livermore,1,Cmte on PUS's message of 13th instant,,1798-07-14,5,14,,
mason,3,Cmte on PUS's message of 13th instant,,1798-07-14,5,14,,
read,7,Cmte on PUS's message of 13th instant,,1798-07-14,5,14,,
tracy,8,Cmte on PUS's message of 13th instant,,1798-07-14,5,14,,
bingham,5,Cmte on bill state balances,,1798-07-14,5,15,,
chipman,2,Cmte on bill state balances,,1798-07-14,5,15,,
foster,1,Cmte on bill state balances,,1798-07-14,5,15,,
goodhue,1,Cmte on bill state balances,,1798-07-14,5,15,,
greene,3,Cmte on bill state balances,,1798-07-14,5,15,,
hillhouse,4,Cmte on bill state balances,,1798-07-14,5,15,,
howard,1,Cmte on bill state balances,,1798-07-14,5,15,,
latimer,4,Cmte on bill state balances,,1798-07-14,5,15,,
laurance,12,Cmte on bill state balances,,1798-07-14,5,15,,
livermore,2,Cmte on bill state balances,,1798-07-14,5,15,,
martin,2,Cmte on bill state balances,,1798-07-14,5,15,,
mason,1,Cmte on bill state balances,,1798-07-14,5,15,,
north,1,Cmte on bill state balances,,1798-07-14,5,15,,
ross,3,Cmte on bill state balances,,1798-07-14,5,15,,
rutherfurd,2,Cmte on bill state balances,,1798-07-14,5,15,,
tracy,2,Cmte on bill state balances,,1798-07-14,5,15,,
anderson,2,Cmte of conference Bill addition to suspend commercial intercourse with France,,1798-07-14,5,15,,
bingham,10,Cmte of conference Bill addition to suspend commercial intercourse with France,,1798-07-14,5,15,,
foster,2,Cmte of conference Bill addition to suspend commercial intercourse with France,,1798-07-14,5,15,,
goodhue,8,Cmte of conference Bill addition to suspend commercial intercourse with France,,1798-07-14,5,15,,
laurance,3,Cmte of conference Bill addition to suspend commercial intercourse with France,,1798-07-14,5,15,,
read,2,Cmte of conference Bill addition to suspend commercial intercourse with France,,1798-07-14,5,15,,
tracy,3,Cmte of conference Bill addition to suspend commercial intercourse with France,,1798-07-14,5,15,,
anderson,1,Cmte on bill stamped vellum,,1798-07-14,5,15,,
bingham,3,Cmte on bill stamped vellum,,1798-07-14,5,15,,
chipman,1,Cmte on bill stamped vellum,,1798-07-14,5,15,,
foster,2,Cmte on bill stamped vellum,,1798-07-14,5,15,,
goodhue,10,Cmte on bill stamped vellum,,1798-07-14,5,15,,
greene,2,Cmte on bill stamped vellum,,1798-07-14,5,15,,
hillhouse,2,Cmte on bill stamped vellum,,1798-07-14,5,15,,
latimer,1,Cmte on bill stamped vellum,,1798-07-14,5,15,,
laurance,5,Cmte on bill stamped vellum,,1798-07-14,5,15,,
livermore,3,Cmte on bill stamped vellum,,1798-07-14,5,15,,
read,10,Cmte on bill stamped vellum,,1798-07-14,5,15,,
tazewell,4,Cmte on bill stamped vellum,,1798-07-14,5,15,,
tracy,4,Cmte on bill stamped vellum,,1798-07-14,5,15,,
bingham,8,Cmte on commercial intercourse,,1798-07-14,5,15,,
chipman,2,Cmte on commercial intercourse,,1798-07-14,5,15,,
foster,1,Cmte on commercial intercourse,,1798-07-14,5,15,,
goodhue,7,Cmte on commercial intercourse,,1798-07-14,5,15,,
greene,2,Cmte on commercial intercourse,,1798-07-14,5,15,,
hillhouse,1,Cmte on commercial intercourse,,1798-07-14,5,15,,
howard,1,Cmte on commercial intercourse,,1798-07-14,5,15,,
laurance,8,Cmte on commercial intercourse,,1798-07-14,5,15,,
livermore,4,Cmte on commercial intercourse,,1798-07-14,5,15,,
mason,2,Cmte on commercial intercourse,,1798-07-14,5,15,,
read,5,Cmte on commercial intercourse,,1798-07-14,5,15,,
tracy,1,Cmte on commercial intercourse,,1798-07-14,5,15,,
bingham,1,cmte to notify PUS adjourn,,1798-07-16,5,15,,
chipman,11,cmte to notify PUS adjourn,,1798-07-16,5,15,,
foster,2,cmte to notify PUS adjourn,,1798-07-16,5,15,,
greene,5,cmte to notify PUS adjourn,,1798-07-16,5,15,,
latimer,1,cmte to notify PUS adjourn,,1798-07-16,5,15,,
north,1,cmte to notify PUS adjourn,,1798-07-16,5,15,,
read,3,cmte to notify PUS adjourn,,1798-07-16,5,15,,
tazewell,2,cmte to notify PUS adjourn,,1798-07-16,5,15,,
tracy,1,cmte to notify PUS adjourn,,1798-07-16,5,15,,
anderson,2,Cmte on nomination of Daniel McNeal,,1798-07-16,5,15,,
bingham,4,Cmte on nomination of Daniel McNeal,,1798-07-16,5,15,,
foster,1,Cmte on nomination of Daniel McNeal,,1798-07-16,5,15,,
goodhue,1,Cmte on nomination of Daniel McNeal,,1798-07-16,5,15,,
howard,8,Cmte on nomination of Daniel McNeal,,1798-07-16,5,15,,
latimer,1,Cmte on nomination of Daniel McNeal,,1798-07-16,5,15,,
laurance,4,Cmte on nomination of Daniel McNeal,,1798-07-16,5,15,,
north,13,Cmte on nomination of Daniel McNeal,,1798-07-16,5,15,,
read,7,Cmte on nomination of Daniel McNeal,,1798-07-16,5,15,,
tracy,4,Cmte on nomination of Daniel McNeal,,1798-07-16,5,15,,
anderson,1,Cmte to wait on PUS,,1798-12-06,5,15,,
bingham,3,Cmte to wait on PUS,,1798-12-06,5,15,,
chipman,1,Cmte to wait on PUS,,1798-12-06,5,15,,
greene,1,Cmte to wait on PUS,,1798-12-06,5,15,,
gunn,3,Cmte to wait on PUS,,1798-12-06,5,15,,
latimer,2,Cmte to wait on PUS,,1798-12-06,5,15,,
marshall,2,Cmte to wait on PUS,,1798-12-06,5,15,,
paine,4,Cmte to wait on PUS,,1798-12-06,5,15,,
read,9,Cmte to wait on PUS,,1798-12-06,5,15,,
stockton,4,Cmte to wait on PUS,,1798-12-06,5,15,,
anderson,3,Cmte to draft answer to PUS speech,,1798-12-08,5,16,,
bingham,7,Cmte to draft answer to PUS speech,,1798-12-08,5,16,,
chipman,3,Cmte to draft answer to PUS speech,,1798-12-08,5,16,,
gunn,1,Cmte to draft answer to PUS speech,,1798-12-08,5,16,,
livermore,3,Cmte to draft answer to PUS speech,,1798-12-08,5,16,,
marshall,2,Cmte to draft answer to PUS speech,,1798-12-08,5,16,,
paine,2,Cmte to draft answer to PUS speech,,1798-12-08,5,16,,
read,9,Cmte to draft answer to PUS speech,,1798-12-08,5,16,,
ross,9,Cmte to draft answer to PUS speech,,1798-12-08,5,16,,
stockton,12,Cmte to draft answer to PUS speech,,1798-12-08,5,16,,
anderson,3,Cmte on impeachment of Blount,,1798-12-17,5,16,,
chipman,4,Cmte on impeachment of Blount,,1798-12-17,5,16,,
hillhouse,1,Cmte on impeachment of Blount,,1798-12-17,5,16,,
livermore,9,Cmte on impeachment of Blount,,1798-12-17,5,16,,
marshall,3,Cmte on impeachment of Blount,,1798-12-17,5,16,,
paine,2,Cmte on impeachment of Blount,,1798-12-17,5,16,,
read,11,Cmte on impeachment of Blount,,1798-12-17,5,16,,
ross,17,Cmte on impeachment of Blount,,1798-12-17,5,16,,
tracy,4,Cmte on impeachment of Blount,,1798-12-17,5,16,,
anderson,1,Cmte on naval affairs,,1798-12-18,5,15,,
bingham,9,Cmte on naval affairs,,1798-12-18,5,15,,
bloodworth,2,Cmte on naval affairs,,1798-12-18,5,15,,
chipman,2,Cmte on naval affairs,,1798-12-18,5,15,,
foster,3,Cmte on naval affairs,,1798-12-18,5,15,,
goodhue,12,Cmte on naval affairs,,1798-12-18,5,15,,
greene,7,Cmte on naval affairs,,1798-12-18,5,15,,
gunn,2,Cmte on naval affairs,,1798-12-18,5,15,,
hillhouse,1,Cmte on naval affairs,,1798-12-18,5,15,,
howard,1,Cmte on naval affairs,,1798-12-18,5,15,,
langdon,2,Cmte on naval affairs,,1798-12-18,5,15,,
latimer,2,Cmte on naval affairs,,1798-12-18,5,15,,
livermore,5,Cmte on naval affairs,,1798-12-18,5,15,,
marshall,2,Cmte on naval affairs,,1798-12-18,5,15,,
martin,5,Cmte on naval affairs,,1798-12-18,5,15,,
paine,3,Cmte on naval affairs,,1798-12-18,5,15,,
read,10,Cmte on naval affairs,,1798-12-18,5,15,,
ross,7,Cmte on naval affairs,,1798-12-18,5,15,,
smith,1,Cmte on naval affairs,,1798-12-18,5,15,,
stockton,8,Cmte on naval affairs,,1798-12-18,5,15,,
tracy,10,Cmte on naval affairs,,1798-12-18,5,15,,
watson,9,Cmte on naval affairs,,1798-12-18,5,15,,
bingham,14,Cmte on PUS - health laws,,1798-12-18,5,15,,
bloodworth,7,Cmte on PUS - health laws,,1798-12-18,5,15,,
chipman,1,Cmte on PUS - health laws,,1798-12-18,5,15,,
foster,2,Cmte on PUS - health laws,,1798-12-18,5,15,,
goodhue,11,Cmte on PUS - health laws,,1798-12-18,5,15,,
greene,6,Cmte on PUS - health laws,,1798-12-18,5,15,,
hillhouse,1,Cmte on PUS - health laws,,1798-12-18,5,15,,
howard,7,Cmte on PUS - health laws,,1798-12-18,5,15,,
langdon,2,Cmte on PUS - health laws,,1798-12-18,5,15,,
latimer,13,Cmte on PUS - health laws,,1798-12-18,5,15,,
livermore,1,Cmte on PUS - health laws,,1798-12-18,5,15,,
martin,3,Cmte on PUS - health laws,,1798-12-18,5,15,,
paine,3,Cmte on PUS - health laws,,1798-12-18,5,15,,
read,7,Cmte on PUS - health laws,,1798-12-18,5,15,,
ross,3,Cmte on PUS - health laws,,1798-12-18,5,15,,
smith,2,Cmte on PUS - health laws,,1798-12-18,5,15,,
stockton,4,Cmte on PUS - health laws,,1798-12-18,5,15,,
tracy,3,Cmte on PUS - health laws,,1798-12-18,5,15,,
watson,15,Cmte on PUS - health laws,,1798-12-18,5,15,,
anderson,1,Cmte on PUS message - defense,,1798-12-18,5,15,,
