name,votes,committee,cmte_type,date,congress,page,first,st
smith,2,Cmte on Moses Hazen bill,,1804-03-21,8,14,Samuel,MD
stone,1,Cmte on Moses Hazen bill,,1804-03-21,8,14,,
tracy,10,Cmte on Moses Hazen bill,,1804-03-21,8,14,,
venable,2,Cmte on Moses Hazen bill,,1804-03-21,8,14,,
wright,1,Cmte on Moses Hazen bill,,1804-03-21,8,14,,
anderson,4,Cmte of conference on bill to divide LA into 2 territories,,1804-03-22,8,14,,
baldwin,1,Cmte of conference on bill to divide LA into 2 territories,,1804-03-22,8,14,,
bradley,1,Cmte of conference on bill to divide LA into 2 territories,,1804-03-22,8,14,,
breckinridge,2,Cmte of conference on bill to divide LA into 2 territories,,1804-03-22,8,14,,
condit,1,Cmte of conference on bill to divide LA into 2 territories,,1804-03-22,8,14,,
dayton,7,Cmte of conference on bill to divide LA into 2 territories,,1804-03-22,8,14,,
ellery,1,Cmte of conference on bill to divide LA into 2 territories,,1804-03-22,8,14,,
hillhouse,1,Cmte of conference on bill to divide LA into 2 territories,,1804-03-22,8,14,,
jackson,9,Cmte of conference on bill to divide LA into 2 territories,,1804-03-22,8,14,,
nicholas,3,Cmte of conference on bill to divide LA into 2 territories,,1804-03-22,8,14,,
plumer,2,Cmte of conference on bill to divide LA into 2 territories,,1804-03-22,8,14,,
smith,2,Cmte of conference on bill to divide LA into 2 territories,,1804-03-22,8,14,Israel,VT
smith,1,Cmte of conference on bill to divide LA into 2 territories,,1804-03-22,8,14,Samuel,MD
tracy,1,Cmte of conference on bill to divide LA into 2 territories,,1804-03-22,8,14,,
anderson,8,Cmte on protection of seaman and Commerce against Barbary powers,,1804-03-23,8,14,,
armstrong,1,Cmte on protection of seaman and Commerce against Barbary powers,,1804-03-23,8,14,,
baldwin,1,Cmte on protection of seaman and Commerce against Barbary powers,,1804-03-23,8,14,,
bradley,3,Cmte on protection of seaman and Commerce against Barbary powers,,1804-03-23,8,14,,
breckinridge,10,Cmte on protection of seaman and Commerce against Barbary powers,,1804-03-23,8,14,,
cocke,1,Cmte on protection of seaman and Commerce against Barbary powers,,1804-03-23,8,14,,
dayton,6,Cmte on protection of seaman and Commerce against Barbary powers,,1804-03-23,8,14,,
ellery,1,Cmte on protection of seaman and Commerce against Barbary powers,,1804-03-23,8,14,,
jackson,7,Cmte on protection of seaman and Commerce against Barbary powers,,1804-03-23,8,14,,
plumer,1,Cmte on protection of seaman and Commerce against Barbary powers,,1804-03-23,8,14,,
smith,12,Cmte on protection of seaman and Commerce against Barbary powers,,1804-03-23,8,14,Samuel,MD
tracy,7,Cmte on protection of seaman and Commerce against Barbary powers,,1804-03-23,8,14,,
venable,1,Cmte on protection of seaman and Commerce against Barbary powers,,1804-03-23,8,14,,
white,1,Cmte on protection of seaman and Commerce against Barbary powers,,1804-03-23,8,14,,
anderson,1,Cmte on specific duties,,1804-03-23,8,14,,
armstrong,1,Cmte on specific duties,,1804-03-23,8,14,,
baldwin,5,Cmte on specific duties,,1804-03-23,8,14,,
breckinridge,1,Cmte on specific duties,,1804-03-23,8,14,,
cocke,1,Cmte on specific duties,,1804-03-23,8,14,,
dayton,3,Cmte on specific duties,,1804-03-23,8,14,,
ellery,2,Cmte on specific duties,,1804-03-23,8,14,,
jackson,2,Cmte on specific duties,,1804-03-23,8,14,,
smith,3,Cmte on specific duties,,1804-03-23,8,14,Israel,VT
smith,1,Cmte on specific duties,,1804-03-23,8,14,John,OH
smith,1,Cmte on specific duties,,1804-03-23,8,14,John,NY
smith,4,Cmte on specific duties,,1804-03-23,8,14,Samuel,MD
tracy,4,Cmte on specific duties,,1804-03-23,8,14,,
venable,2,Cmte on specific duties,,1804-03-23,8,14,,
white,1,Cmte on specific duties,,1804-03-23,8,14,,
worthington,1,Cmte on specific duties,,1804-03-23,8,14,,
wright,3,Cmte on specific duties,,1804-03-23,8,14,,
anderson,3,Cmte of conference on public lands in IN,,1804-03-24,8,14,,
baldwin,1,Cmte of conference on public lands in IN,,1804-03-24,8,14,,
bradley,4,Cmte of conference on public lands in IN,,1804-03-24,8,14,,
breckinridge,9,Cmte of conference on public lands in IN,,1804-03-24,8,14,,
cocke,1,Cmte of conference on public lands in IN,,1804-03-24,8,14,,
dayton,6,Cmte of conference on public lands in IN,,1804-03-24,8,14,,
jackson,1,Cmte of conference on public lands in IN,,1804-03-24,8,14,,
pickering,1,Cmte of conference on public lands in IN,,1804-03-24,8,14,,
smith,1,Cmte of conference on public lands in IN,,1804-03-24,8,14,Israel,VT
smith,3,Cmte of conference on public lands in IN,,1804-03-24,8,14,Samuel,MD
tracy,1,Cmte of conference on public lands in IN,,1804-03-24,8,14,,
white,1,Cmte of conference on public lands in IN,,1804-03-24,8,14,,
worthington,10,Cmte of conference on public lands in IN,,1804-03-24,8,14,,
wright,1,Cmte of conference on public lands in IN,,1804-03-24,8,14,,
adams,4,Cmte on MS judge,,1804-03-24,8,14,,
anderson,4,Cmte on MS judge,,1804-03-24,8,14,,
armstrong,1,Cmte on MS judge,,1804-03-24,8,14,,
baldwin,3,Cmte on MS judge,,1804-03-24,8,14,,
bradley,3,Cmte on MS judge,,1804-03-24,8,14,,
breckinridge,7,Cmte on MS judge,,1804-03-24,8,14,,
ellery,1,Cmte on MS judge,,1804-03-24,8,14,,
hillhouse,1,Cmte on MS judge,,1804-03-24,8,14,,
plumer,1,Cmte on MS judge,,1804-03-24,8,14,,
smith,2,Cmte on MS judge,,1804-03-24,8,14,Samuel,MD
smith,1,Cmte on MS judge,,1804-03-24,8,14,Samuel,MD
smith,1,Cmte on MS judge,,1804-03-24,8,14,John,NY
stone,4,Cmte on MS judge,,1804-03-24,8,14,,
taylor,4,Cmte on MS judge,,1804-03-24,8,14,,
tracy,9,Cmte on MS judge,,1804-03-24,8,14,,
white,2,Cmte on MS judge,,1804-03-24,8,14,,
worthington,1,Cmte on MS judge,,1804-03-24,8,14,,
adams,4,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
anderson,1,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
baldwin,1,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
bradley,1,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
ellery,3,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
hillhouse,3,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
jackson,1,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
logan,1,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
maclay,1,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
pickering,2,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
plumer,1,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
smith,3,Cmte on nominations for custom house officers,,1804-03-24,8,14,Israel,VT
smith,1,Cmte on nominations for custom house officers,,1804-03-24,8,14,John,OH
smith,7,Cmte on nominations for custom house officers,,1804-03-24,8,14,Samuel,MD
stone,4,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
tracy,2,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
venable,2,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
white,3,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
worthington,1,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
wright,1,Cmte on nominations for custom house officers,,1804-03-24,8,14,,
anderson,12,Conference cmte on public buildings,,1804-03-24,8,14,,
armstrong,1,Conference cmte on public buildings,,1804-03-24,8,14,,
baldwin,3,Conference cmte on public buildings,,1804-03-24,8,14,,
breckinridge,4,Conference cmte on public buildings,,1804-03-24,8,14,,
ellery,1,Conference cmte on public buildings,,1804-03-24,8,14,,
jackson,5,Conference cmte on public buildings,,1804-03-24,8,14,,
logan,2,Conference cmte on public buildings,,1804-03-24,8,14,,
maclay,1,Conference cmte on public buildings,,1804-03-24,8,14,,
smith,3,Conference cmte on public buildings,,1804-03-24,8,14,John,OH
tracy,7,Conference cmte on public buildings,,1804-03-24,8,14,,
venable,5,Conference cmte on public buildings,,1804-03-24,8,14,,
adams,4,cmte on TN land,,1804-03-24,8,14,,
anderson,7,cmte on TN land,,1804-03-24,8,14,,
baldwin,7,cmte on TN land,,1804-03-24,8,14,,
bradley,3,cmte on TN land,,1804-03-24,8,14,,
breckinridge,5,cmte on TN land,,1804-03-24,8,14,,
ellery,1,cmte on TN land,,1804-03-24,8,14,,
jackson,2,cmte on TN land,,1804-03-24,8,14,,
pickering,2,cmte on TN land,,1804-03-24,8,14,,
plumer,1,cmte on TN land,,1804-03-24,8,14,,
smith,2,cmte on TN land,,1804-03-24,8,14,Israel,VT
smith,3,cmte on TN land,,1804-03-24,8,14,Samuel,MD
smith,1,cmte on TN land,,1804-03-24,8,14,John,NY
tracy,5,cmte on TN land,,1804-03-24,8,14,,
venable,2,cmte on TN land,,1804-03-24,8,14,,
white,2,cmte on TN land,,1804-03-24,8,14,,
worthington,3,cmte on TN land,,1804-03-24,8,14,,
adams,2,Cmte to enquire into distribution of laws,,1804-11-12,8,2,,
baldwin,8,Cmte to enquire into distribution of laws,,1804-11-12,8,2,,
bradley,2,Cmte to enquire into distribution of laws,,1804-11-12,8,2,,
franklin,5,Cmte to enquire into distribution of laws,,1804-11-12,8,2,,
giles,4,Cmte to enquire into distribution of laws,,1804-11-12,8,2,,
logan,1,Cmte to enquire into distribution of laws,,1804-11-12,8,2,,
moore,1,Cmte to enquire into distribution of laws,,1804-11-12,8,2,,
plumer,2,Cmte to enquire into distribution of laws,,1804-11-12,8,2,,
smith,2,Cmte to enquire into distribution of laws,,1804-11-12,8,2,Israel,VT
stone,4,Cmte to enquire into distribution of laws,,1804-11-12,8,2,,
sumter,1,Cmte to enquire into distribution of laws,,1804-11-12,8,2,,
tracy,12,Cmte to enquire into distribution of laws,,1804-11-12,8,2,,
white,2,Cmte to enquire into distribution of laws,,1804-11-12,8,2,,
worthington,1,Cmte to enquire into distribution of laws,,1804-11-12,8,2,,
adams,3,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
baldwin,8,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
bradley,3,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
dayton,2,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
ellery,2,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
giles,4,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
logan,6,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
maclay,1,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
moore,1,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
olcott,1,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
pickering,3,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
plumer,1,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
smith,4,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,Israel,VT
stone,4,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
sumter,3,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
tracy,7,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
white,3,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
worthington,1,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
wright,2,Cmte on appropriations for British treaty bill,,1804-11-19,8,15,,
adams,1,Cmte on enrolled bills,,1804-11-19,8,15,,
ellery,2,Cmte on enrolled bills,,1804-11-19,8,15,,
logan,1,Cmte on enrolled bills,,1804-11-19,8,15,,
moore,6,Cmte on enrolled bills,,1804-11-19,8,15,,
smith,4,Cmte on enrolled bills,,1804-11-19,8,15,Israel,VT
smith,5,Cmte on enrolled bills,,1804-11-19,8,15,John,NY
tracy,1,Cmte on enrolled bills,,1804-11-19,8,15,,
worthington,1,Cmte on enrolled bills,,1804-11-19,8,15,,
adams,3,Cmte on Stephen Decatur,,1804-11-22,8,15,,
baldwin,5,Cmte on Stephen Decatur,,1804-11-22,8,15,,
bradley,10,Cmte on Stephen Decatur,,1804-11-22,8,15,,
condit,1,Cmte on Stephen Decatur,,1804-11-22,8,15,,
dayton,1,Cmte on Stephen Decatur,,1804-11-22,8,15,,
ellery,2,Cmte on Stephen Decatur,,1804-11-22,8,15,,
giles,4,Cmte on Stephen Decatur,,1804-11-22,8,15,,
logan,4,Cmte on Stephen Decatur,,1804-11-22,8,15,,
maclay,1,Cmte on Stephen Decatur,,1804-11-22,8,15,,
moore,1,Cmte on Stephen Decatur,,1804-11-22,8,15,,
plumer,3,Cmte on Stephen Decatur,,1804-11-22,8,15,,
smith,2,Cmte on Stephen Decatur,,1804-11-22,8,15,John,NY
sumter,1,Cmte on Stephen Decatur,,1804-11-22,8,15,,
white,3,Cmte on Stephen Decatur,,1804-11-22,8,15,,
worthington,1,Cmte on Stephen Decatur,,1804-11-22,8,15,,
wright,2,Cmte on Stephen Decatur,,1804-11-22,8,15,,
adams,2,Cmte on lead mines,,1804-11-22,8,15,,
baldwin,2,Cmte on lead mines,,1804-11-22,8,15,,
bradley,1,Cmte on lead mines,,1804-11-22,8,15,,
cocke,1,Cmte on lead mines,,1804-11-22,8,15,,
condit,3,Cmte on lead mines,,1804-11-22,8,15,,
ellery,6,Cmte on lead mines,,1804-11-22,8,15,,
giles,1,Cmte on lead mines,,1804-11-22,8,15,,
logan,7,Cmte on lead mines,,1804-11-22,8,15,,
maclay,2,Cmte on lead mines,,1804-11-22,8,15,,
moore,2,Cmte on lead mines,,1804-11-22,8,15,,
plumer,2,Cmte on lead mines,,1804-11-22,8,15,,
smith,2,Cmte on lead mines,,1804-11-22,8,15,Israel,VT
smith,1,Cmte on lead mines,,1804-11-22,8,15,John,OH
stone,4,Cmte on lead mines,,1804-11-22,8,15,,
sumter,4,Cmte on lead mines,,1804-11-22,8,15,,
tracy,2,Cmte on lead mines,,1804-11-22,8,15,,
white,2,Cmte on lead mines,,1804-11-22,8,15,,
worthington,2,Cmte on lead mines,,1804-11-22,8,15,,
wright,6,Cmte on lead mines,,1804-11-22,8,15,,
bradley,13,Cmte on nomination for navy surgeons,,1804-11-22,8,15,,
cocke,4,Cmte on nomination for navy surgeons,,1804-11-22,8,15,,
condit,6,Cmte on nomination for navy surgeons,,1804-11-22,8,15,,
dayton,2,Cmte on nomination for navy surgeons,,1804-11-22,8,15,,
giles,4,Cmte on nomination for navy surgeons,,1804-11-22,8,15,,
logan,4,Cmte on nomination for navy surgeons,,1804-11-22,8,15,,
maclay,1,Cmte on nomination for navy surgeons,,1804-11-22,8,15,,
moore,1,Cmte on nomination for navy surgeons,,1804-11-22,8,15,,
pickering,1,Cmte on nomination for navy surgeons,,1804-11-22,8,15,,
smith,1,Cmte on nomination for navy surgeons,,1804-11-22,8,15,Israel,VT
smith,1,Cmte on nomination for navy surgeons,,1804-11-22,8,15,John,OH
stone,3,Cmte on nomination for navy surgeons,,1804-11-22,8,15,,
sumter,2,Cmte on nomination for navy surgeons,,1804-11-22,8,15,,
tracy,2,Cmte on nomination for navy surgeons,,1804-11-22,8,15,,
white,3,Cmte on nomination for navy surgeons,,1804-11-22,8,15,,
worthington,3,Cmte on nomination for navy surgeons,,1804-11-22,8,15,,
wright,11,Cmte on nomination for navy surgeons,,1804-11-22,8,15,,
adams,3,Cmte on appropriations bill,,1804-11-29,8,15,,
baldwin,2,Cmte on appropriations bill,,1804-11-29,8,15,,
bradley,2,Cmte on appropriations bill,,1804-11-29,8,15,,
cocke,2,Cmte on appropriations bill,,1804-11-29,8,15,,
condit,3,Cmte on appropriations bill,,1804-11-29,8,15,,
ellery,1,Cmte on appropriations bill,,1804-11-29,8,15,,
franklin,3,Cmte on appropriations bill,,1804-11-29,8,15,,
giles,5,Cmte on appropriations bill,,1804-11-29,8,15,,
logan,1,Cmte on appropriations bill,,1804-11-29,8,15,,
maclay,2,Cmte on appropriations bill,,1804-11-29,8,15,,
mitchill,1,Cmte on appropriations bill,,1804-11-29,8,15,,
moore,1,Cmte on appropriations bill,,1804-11-29,8,15,,
pickering,1,Cmte on appropriations bill,,1804-11-29,8,15,,
plumer,3,Cmte on appropriations bill,,1804-11-29,8,15,,
smith,2,Cmte on appropriations bill,,1804-11-29,8,15,Israel,VT
smith,1,Cmte on appropriations bill,,1804-11-29,8,15,John,OH
smith,1,Cmte on appropriations bill,,1804-11-29,8,15,Samuel,MD
stone,11,Cmte on appropriations bill,,1804-11-29,8,15,,
sumter,1,Cmte on appropriations bill,,1804-11-29,8,15,,
tracy,3,Cmte on appropriations bill,,1804-11-29,8,15,,
adams,3,Cmte on bill assent to NC laws,,1804-11-29,8,15,,
baldwin,3,Cmte on bill assent to NC laws,,1804-11-29,8,15,,
bayard,2,Cmte on bill assent to NC laws,,1804-11-29,8,15,,
bradley,7,Cmte on bill assent to NC laws,,1804-11-29,8,15,,
cocke,12,Cmte on bill assent to NC laws,,1804-11-29,8,15,,
franklin,7,Cmte on bill assent to NC laws,,1804-11-29,8,15,,
giles,4,Cmte on bill assent to NC laws,,1804-11-29,8,15,,
hillhouse,4,Cmte on bill assent to NC laws,,1804-11-29,8,15,,
logan,1,Cmte on bill assent to NC laws,,1804-11-29,8,15,,
moore,2,Cmte on bill assent to NC laws,,1804-11-29,8,15,,
olcott,1,Cmte on bill assent to NC laws,,1804-11-29,8,15,,
pickering,3,Cmte on bill assent to NC laws,,1804-11-29,8,15,,
stone,6,Cmte on bill assent to NC laws,,1804-11-29,8,15,,
sumter,2,Cmte on bill assent to NC laws,,1804-11-29,8,15,,
tracy,4,Cmte on bill assent to NC laws,,1804-11-29,8,15,,
adams,5,Cmte on impeachment,,1804-11-30,8,15,,
baldwin,14,Cmte on impeachment,,1804-11-30,8,15,,
bradley,6,Cmte on impeachment,,1804-11-30,8,15,,
breckinridge,12,Cmte on impeachment,,1804-11-30,8,15,,
dayton,3,Cmte on impeachment,,1804-11-30,8,15,,
franklin,3,Cmte on impeachment,,1804-11-30,8,15,,
giles,18,Cmte on impeachment,,1804-11-30,8,15,,
logan,3,Cmte on impeachment,,1804-11-30,8,15,,
maclay,3,Cmte on impeachment,,1804-11-30,8,15,,
mitchill,6,Cmte on impeachment,,1804-11-30,8,15,,
pickering,2,Cmte on impeachment,,1804-11-30,8,15,,
smith,9,Cmte on impeachment,,1804-11-30,8,15,Israel,VT
smith,3,Cmte on impeachment,,1804-11-30,8,15,Samuel,MD
stone,10,Cmte on impeachment,,1804-11-30,8,15,,
tracy,8,Cmte on impeachment,,1804-11-30,8,15,,
white,3,Cmte on impeachment,,1804-11-30,8,15,,
worthington,2,Cmte on impeachment,,1804-11-30,8,15,,
wright,1,Cmte on impeachment,,1804-11-30,8,15,,
adams,1,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
baldwin,4,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
bradley,8,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
breckinridge,8,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
cocke,2,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
ellery,1,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
franklin,7,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
giles,9,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
howland,1,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
logan,4,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
maclay,3,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
moore,3,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
pickering,3,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
plumer,2,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
smith,1,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,Israel,VT
smith,2,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,John,NY
smith,2,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,John,OH
smith,7,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,Samuel,MD
sumter,1,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
tracy,8,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
worthington,15,Cmte to examine enabling law for Ohio,,1804-12-03,8,16,,
adams,1,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
baldwin,1,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
bradley,4,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
breckinridge,3,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
cocke,1,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
condit,1,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
franklin,1,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
giles,3,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
howland,3,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
jackson,3,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
logan,1,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
mitchill,6,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
olcott,1,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
pickering,1,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
smith,2,Cmte on New Orleans drawback bill,,1804-12-05,8,16,Israel,VT
smith,1,Cmte on New Orleans drawback bill,,1804-12-05,8,16,John,OH
smith,4,Cmte on New Orleans drawback bill,,1804-12-05,8,16,Samuel,MD
stone,2,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
sumter,3,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
tracy,1,Cmte on New Orleans drawback bill,,1804-12-05,8,16,,
adams,1,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
baldwin,4,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
bradley,4,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
breckinridge,6,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
cocke,1,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
condit,1,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
franklin,3,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
giles,6,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
jackson,1,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
logan,1,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
mitchill,2,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
moore,2,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
plumer,2,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
smith,1,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,Israel,VT
smith,2,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,John,OH
smith,2,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,Samuel,MD
stone,1,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
sumter,2,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
tracy,6,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
worthington,14,Cmte on petitions James May and others to divide IN territory,,1804-12-05,8,16,,
adams,16,Cmte on JQA's motion to print impeachment proceedings,,1805-01-24,8,16,,
baldwin,11,Cmte on JQA's motion to print impeachment proceedings,,1805-01-24,8,16,,
bayard,11,Cmte on JQA's motion to print impeachment proceedings,,1805-01-24,8,16,,
breckinridge,7,Cmte on JQA's motion to print impeachment proceedings,,1805-01-24,8,16,,
brown,1,Cmte on JQA's motion to print impeachment proceedings,,1805-01-24,8,16,,
cocke,1,Cmte on JQA's motion to print impeachment proceedings,,1805-01-24,8,16,,
giles,19,Cmte on JQA's motion to print impeachment proceedings,,1805-01-24,8,16,,
mitchill,6,Cmte on JQA's motion to print impeachment proceedings,,1805-01-24,8,16,,
smith,1,Cmte on JQA's motion to print impeachment proceedings,,1805-01-24,8,16,Israel,VT
baldwin,3,Cmte on Alex Murray,,1805-01-25,8,16,,
bayard,2,Cmte on Alex Murray,,1805-01-25,8,16,,
bradley,4,Cmte on Alex Murray,,1805-01-25,8,16,,
breckinridge,1,Cmte on Alex Murray,,1805-01-25,8,16,,
cocke,1,Cmte on Alex Murray,,1805-01-25,8,16,,
condit,2,Cmte on Alex Murray,,1805-01-25,8,16,,
ellery,2,Cmte on Alex Murray,,1805-01-25,8,16,,
franklin,1,Cmte on Alex Murray,,1805-01-25,8,16,,
hillhouse,1,Cmte on Alex Murray,,1805-01-25,8,16,,
howland,1,Cmte on Alex Murray,,1805-01-25,8,16,,
jackson,2,Cmte on Alex Murray,,1805-01-25,8,16,,
logan,1,Cmte on Alex Murray,,1805-01-25,8,16,,
mitchill,5,Cmte on Alex Murray,,1805-01-25,8,16,,
moore,1,Cmte on Alex Murray,,1805-01-25,8,16,,
smith,7,Cmte on Alex Murray,,1805-01-25,8,16,Samuel,MD
smith,3,Cmte on Alex Murray,,1805-01-25,8,16,John,NY
smith,1,Cmte on Alex Murray,,1805-01-25,8,16,John,OH
smith,4,Cmte on Alex Murray,,1805-01-25,8,16,Israel,VT
tracy,2,Cmte on Alex Murray,,1805-01-25,8,16,,
white,5,Cmte on Alex Murray,,1805-01-25,8,16,,
worthington,1,Cmte on Alex Murray,,1805-01-25,8,16,,
adams,19,Cmte to whom recommit bill for articles of war and rules for army,,1805-01-25,8,16,,
bayard,2,Cmte to whom recommit bill for articles of war and rules for army,,1805-01-25,8,16,,
bradley,3,Cmte to whom recommit bill for articles of war and rules for army,,1805-01-25,8,16,,
dayton,2,Cmte to whom recommit bill for articles of war and rules for army,,1805-01-25,8,16,,
jackson,4,Cmte to whom recommit bill for articles of war and rules for army,,1805-01-25,8,16,,
smith,4,Cmte to whom recommit bill for articles of war and rules for army,,1805-01-25,8,16,Samuel,MD
sumter,1,Cmte to whom recommit bill for articles of war and rules for army,,1805-01-25,8,16,,
white,14,Cmte to whom recommit bill for articles of war and rules for army,,1805-01-25,8,16,,
wright,16,Cmte to whom recommit bill for articles of war and rules for army,,1805-01-25,8,16,,
baldwin,1,Cmte on John York,,1805-01-30,8,16,,
bradley,3,Cmte on John York,,1805-01-30,8,16,,
cocke,5,Cmte on John York,,1805-01-30,8,16,,
dayton,1,Cmte on John York,,1805-01-30,8,16,,
franklin,1,Cmte on John York,,1805-01-30,8,16,,
giles,1,Cmte on John York,,1805-01-30,8,16,,
logan,7,Cmte on John York,,1805-01-30,8,16,,
maclay,5,Cmte on John York,,1805-01-30,8,16,,
mitchill,2,Cmte on John York,,1805-01-30,8,16,,
olcott,7,Cmte on John York,,1805-01-30,8,16,,
smith,2,Cmte on John York,,1805-01-30,8,16,John,NY
smith,1,Cmte on John York,,1805-01-30,8,16,Israel,VT
stone,1,Cmte on John York,,1805-01-30,8,16,,
tracy,1,Cmte on John York,,1805-01-30,8,16,,
worthington,2,Cmte on John York,,1805-01-30,8,16,,
baldwin,4,Cmte on petitions of Ethan Stone Jeremiah Hunt and Joseph Prince for preemption rights,,1805-02-04,8,16,,
bayard,1,Cmte on petitions of Ethan Stone Jeremiah Hunt and Joseph Prince for preemption rights,,1805-02-04,8,16,,
bradley,3,Cmte on petitions of Ethan Stone Jeremiah Hunt and Joseph Prince for preemption rights,,1805-02-04,8,16,,
breckinridge,2,Cmte on petitions of Ethan Stone Jeremiah Hunt and Joseph Prince for preemption rights,,1805-02-04,8,16,,
brown,4,Cmte on petitions of Ethan Stone Jeremiah Hunt and Joseph Prince for preemption rights,,1805-02-04,8,16,,
dayton,3,Cmte on petitions of Ethan Stone Jeremiah Hunt and Joseph Prince for preemption rights,,1805-02-04,8,16,,
