name,votes,committee,cmte_type,date,congress,page
Thrus,1,Addition to cmte on District Courts KY,,1808-02-17,10,9
White,1,Addition to cmte on District Courts KY,,1808-02-17,10,9
Adams,13,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
And,13,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Bay,8,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Bradl,10,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Cond,1,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Craw,12,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Frank,3,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Gail,1,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Giles,22,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Good,3,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Gregg,1,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Hill,4,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Maclay,1,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Mill,1,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Mitch,4,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Moore,1,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Pope,4,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Rob,1,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
MD,1,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Sumter,1,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Thrus,6,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Tiff,1,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Turn,1,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
White,1,Cmte on Giles motion about Habeus Corpus amended - Embargo enforcement - 5 members,,1808-02-18,10,10
Adams,3,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
And,2,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
Bradl,5,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
Craw,1,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
Frank,2,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
Gregg,1,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
Hill,4,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
Maclay,2,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
Mitch,2,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
Park,1,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
Pope,15,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
MD,1,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
NY,3,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
TN,1,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
Thrus,9,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
Tift,5,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
Turner,1,Cmte on Pope's motion on Kentucky legislature's instructions about a road,,1808-02-19,10,10
Adams,5,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Bradl,7,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Cond,1,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Craw,1,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Frank,3,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Giles,11,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Gilm,1,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Good,1,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Gregg,1,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Hill,2,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Maclay,21,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Mit,1,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Parker,1,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Pick,3,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Pope,7,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
MD,1,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
NY,1,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Thrus,2,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Tiff,18,Cmte on Hull and Atwater as Governor and Secretary of MI Territory,,1808-02-23,10,10
Adams,2,Cmte on R William and A Grimes,,1808-02-23,10,10
And,2,Cmte on R William and A Grimes,,1808-02-23,10,10
Bradl,2,Cmte on R William and A Grimes,,1808-02-23,10,10
Cond,1,Cmte on R William and A Grimes,,1808-02-23,10,10
Frank,9,Cmte on R William and A Grimes,,1808-02-23,10,10
giles,3,Cmte on R William and A Grimes,,1808-02-23,10,10
Gregg,2,Cmte on R William and A Grimes,,1808-02-23,10,10
Kit,1,Cmte on R William and A Grimes,,1808-02-23,10,10
Mill,8,Cmte on R William and A Grimes,,1808-02-23,10,10
Moore,3,Cmte on R William and A Grimes,,1808-02-23,10,10
Pope,5,Cmte on R William and A Grimes,,1808-02-23,10,10
MD,16,Cmte on R William and A Grimes,,1808-02-23,10,10
TN,1,Cmte on R William and A Grimes,,1808-02-23,10,10
Sumter,1,Cmte on R William and A Grimes,,1808-02-23,10,10
Thrus,1,Cmte on R William and A Grimes,,1808-02-23,10,10
Tiff,8,Cmte on R William and A Grimes,,1808-02-23,10,10
White,1,Cmte on R William and A Grimes,,1808-02-23,10,10
Adams,14,Cmte on library,,1808-02-24,10,10
And,2,Cmte on library,,1808-02-24,10,10
Bay,1,Cmte on library,,1808-02-24,10,10
Bradl,3,Cmte on library,,1808-02-24,10,10
Cond,1,Cmte on library,,1808-02-24,10,10
Craw,1,Cmte on library,,1808-02-24,10,10
Frank,1,Cmte on library,,1808-02-24,10,10
Giles,5,Cmte on library,,1808-02-24,10,10
Gregg,1,Cmte on library,,1808-02-24,10,10
Howl,1,Cmte on library,,1808-02-24,10,10
Kit,1,Cmte on library,,1808-02-24,10,10
Mill,1,Cmte on library,,1808-02-24,10,10
Mit,15,Cmte on library,,1808-02-24,10,10
Moore,1,Cmte on library,,1808-02-24,10,10
NY,1,Cmte on library,,1808-02-24,10,10
Thrus,4,Cmte on library,,1808-02-24,10,10
White,1,Cmte on library,,1808-02-24,10,10
Adams,5,Cmte on bill revenue bonds,,1808-02-26,10,10
Bay,1,Cmte on bill revenue bonds,,1808-02-26,10,10
Bradl,4,Cmte on bill revenue bonds,,1808-02-26,10,10
Craw,1,Cmte on bill revenue bonds,,1808-02-26,10,10
Fran,4,Cmte on bill revenue bonds,,1808-02-26,10,10
gaill,1,Cmte on bill revenue bonds,,1808-02-26,10,10
Giles,1,Cmte on bill revenue bonds,,1808-02-26,10,10
Gilm,2,Cmte on bill revenue bonds,,1808-02-26,10,10
good,1,Cmte on bill revenue bonds,,1808-02-26,10,10
Gregg,1,Cmte on bill revenue bonds,,1808-02-26,10,10
Hill,2,Cmte on bill revenue bonds,,1808-02-26,10,10
Maclay,1,Cmte on bill revenue bonds,,1808-02-26,10,10
Mit,9,Cmte on bill revenue bonds,,1808-02-26,10,10
Parker,3,Cmte on bill revenue bonds,,1808-02-26,10,10
Pope,1,Cmte on bill revenue bonds,,1808-02-26,10,10
Md,6,Cmte on bill revenue bonds,,1808-02-26,10,10
Sumt,1,Cmte on bill revenue bonds,,1808-02-26,10,10
Thrus,1,Cmte on bill revenue bonds,,1808-02-26,10,10
Adams,10,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
And,10,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Bay,2,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Bradl,11,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Craw,6,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Giles,21,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Gilm,4,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Gregg,1,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Kit,1,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Maclay,2,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Math,1,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Mill,2,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Moore,2,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Pick,3,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Pope,2,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Reed,3,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
MD,16,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
NY,3,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
TN,1,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Sumt,18,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Thrus,2,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Turner,2,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
White,2,Cmte on message of PUS - prepare for possibility of war defense and militia - 5 members,,1808-02-26,10,10
Adams,2,Cmte on military appropriation,,1808-02-26,10,10
And,7,Cmte on military appropriation,,1808-02-26,10,10
Bay,1,Cmte on military appropriation,,1808-02-26,10,10
Bradl,7,Cmte on military appropriation,,1808-02-26,10,10
Cond,1,Cmte on military appropriation,,1808-02-26,10,10
Frank,6,Cmte on military appropriation,,1808-02-26,10,10
Giles,2,Cmte on military appropriation,,1808-02-26,10,10
Gilm,2,Cmte on military appropriation,,1808-02-26,10,10
Gregg,2,Cmte on military appropriation,,1808-02-26,10,10
Howl,1,Cmte on military appropriation,,1808-02-26,10,10
Mill,3,Cmte on military appropriation,,1808-02-26,10,10
Parker,2,Cmte on military appropriation,,1808-02-26,10,10
Pick,1,Cmte on military appropriation,,1808-02-26,10,10
Reed,1,Cmte on military appropriation,,1808-02-26,10,10
MD,2,Cmte on military appropriation,,1808-02-26,10,10
NY,1,Cmte on military appropriation,,1808-02-26,10,10
Sumter,3,Cmte on military appropriation,,1808-02-26,10,10
Thrus,1,Cmte on military appropriation,,1808-02-26,10,10
Tiff,1,Cmte on military appropriation,,1808-02-26,10,10
Turner,2,Cmte on military appropriation,,1808-02-26,10,10
White,3,Cmte on military appropriation,,1808-02-26,10,10
Bay,1,Cmte on bill navy monument,,1808-02-29,10,10
Bradl,2,Cmte on bill navy monument,,1808-02-29,10,10
Cond,1,Cmte on bill navy monument,,1808-02-29,10,10
Craw,1,Cmte on bill navy monument,,1808-02-29,10,10
Frank,3,Cmte on bill navy monument,,1808-02-29,10,10
Gail,1,Cmte on bill navy monument,,1808-02-29,10,10
Good,1,Cmte on bill navy monument,,1808-02-29,10,10
Gregg,3,Cmte on bill navy monument,,1808-02-29,10,10
Hill,1,Cmte on bill navy monument,,1808-02-29,10,10
Howl,1,Cmte on bill navy monument,,1808-02-29,10,10
Kit,4,Cmte on bill navy monument,,1808-02-29,10,10
Mill,1,Cmte on bill navy monument,,1808-02-29,10,10
Mit,3,Cmte on bill navy monument,,1808-02-29,10,10
Pick,1,Cmte on bill navy monument,,1808-02-29,10,10
MD,6,Cmte on bill navy monument,,1808-02-29,10,10
NY,1,Cmte on bill navy monument,,1808-02-29,10,10
TN,1,Cmte on bill navy monument,,1808-02-29,10,10
Sumter,2,Cmte on bill navy monument,,1808-02-29,10,10
Tiff,1,Cmte on bill navy monument,,1808-02-29,10,10
Adams,3,cmte on bill purchase arms,,1808-03-01,10,10
And,1,cmte on bill purchase arms,,1808-03-01,10,10
Bradl,7,cmte on bill purchase arms,,1808-03-01,10,10
Cond,2,cmte on bill purchase arms,,1808-03-01,10,10
Craw,2,cmte on bill purchase arms,,1808-03-01,10,10
Frank,1,cmte on bill purchase arms,,1808-03-01,10,10
Gaill,1,cmte on bill purchase arms,,1808-03-01,10,10
Giles,3,cmte on bill purchase arms,,1808-03-01,10,10
Gilm,2,cmte on bill purchase arms,,1808-03-01,10,10
Good,1,cmte on bill purchase arms,,1808-03-01,10,10
Hill,1,cmte on bill purchase arms,,1808-03-01,10,10
Kit,1,cmte on bill purchase arms,,1808-03-01,10,10
Math,1,cmte on bill purchase arms,,1808-03-01,10,10
Mill,1,cmte on bill purchase arms,,1808-03-01,10,10
Moore,3,cmte on bill purchase arms,,1808-03-01,10,10
MD,18,cmte on bill purchase arms,,1808-03-01,10,10
Sumter,6,cmte on bill purchase arms,,1808-03-01,10,10
Thrus,2,cmte on bill purchase arms,,1808-03-01,10,10
Tiff,2,cmte on bill purchase arms,,1808-03-01,10,10
White,1,cmte on bill purchase arms,,1808-03-01,10,10
Adams,13,Cmte on John Smith's deposition,,1808-03-01,10,11
And,14,Cmte on John Smith's deposition,,1808-03-01,10,11
Bay,2,Cmte on John Smith's deposition,,1808-03-01,10,11
Bradl,4,Cmte on John Smith's deposition,,1808-03-01,10,11
Frank,6,Cmte on John Smith's deposition,,1808-03-01,10,11
Gail,1,Cmte on John Smith's deposition,,1808-03-01,10,11
Gilm,1,Cmte on John Smith's deposition,,1808-03-01,10,11
Good,3,Cmte on John Smith's deposition,,1808-03-01,10,11
Gregg,1,Cmte on John Smith's deposition,,1808-03-01,10,11
hill,3,Cmte on John Smith's deposition,,1808-03-01,10,11
Kit,2,Cmte on John Smith's deposition,,1808-03-01,10,11
Maclay,2,Cmte on John Smith's deposition,,1808-03-01,10,11
Mill,2,Cmte on John Smith's deposition,,1808-03-01,10,11
Mit,1,Cmte on John Smith's deposition,,1808-03-01,10,11
Moore,1,Cmte on John Smith's deposition,,1808-03-01,10,11
Pick,1,Cmte on John Smith's deposition,,1808-03-01,10,11
Pope,4,Cmte on John Smith's deposition,,1808-03-01,10,11
MD,1,Cmte on John Smith's deposition,,1808-03-01,10,11
Tiff,11,Cmte on John Smith's deposition,,1808-03-01,10,11
White,2,Cmte on John Smith's deposition,,1808-03-01,10,11
Adams,8,Cmte on bill embargo,,1808-03-02,10,11
Bradley,2,Cmte on bill embargo,,1808-03-02,10,11
Craw,1,Cmte on bill embargo,,1808-03-02,10,11
Frank,2,Cmte on bill embargo,,1808-03-02,10,11
Gail,2,Cmte on bill embargo,,1808-03-02,10,11
Giles,3,Cmte on bill embargo,,1808-03-02,10,11
Gilm,1,Cmte on bill embargo,,1808-03-02,10,11
Gregg,2,Cmte on bill embargo,,1808-03-02,10,11
Hill,5,Cmte on bill embargo,,1808-03-02,10,11
Howl,1,Cmte on bill embargo,,1808-03-02,10,11
Kit,1,Cmte on bill embargo,,1808-03-02,10,11
Math,1,Cmte on bill embargo,,1808-03-02,10,11
Mill,2,Cmte on bill embargo,,1808-03-02,10,11
Mit,2,Cmte on bill embargo,,1808-03-02,10,11
Moore,2,Cmte on bill embargo,,1808-03-02,10,11
Pick,1,Cmte on bill embargo,,1808-03-02,10,11
MD,16,Cmte on bill embargo,,1808-03-02,10,11
NY,1,Cmte on bill embargo,,1808-03-02,10,11
Sumter,2,Cmte on bill embargo,,1808-03-02,10,11
Turner,1,Cmte on bill embargo,,1808-03-02,10,11
Adams,3,Cmte on bill IN courts,,1808-03-04,10,11
And,1,Cmte on bill IN courts,,1808-03-04,10,11
Bay,1,Cmte on bill IN courts,,1808-03-04,10,11
Bradl,4,Cmte on bill IN courts,,1808-03-04,10,11
Craw,6,Cmte on bill IN courts,,1808-03-04,10,11
Frank,5,Cmte on bill IN courts,,1808-03-04,10,11
Gaill,1,Cmte on bill IN courts,,1808-03-04,10,11
Giles,1,Cmte on bill IN courts,,1808-03-04,10,11
Gilm,2,Cmte on bill IN courts,,1808-03-04,10,11
Good,2,Cmte on bill IN courts,,1808-03-04,10,11
Gregg,2,Cmte on bill IN courts,,1808-03-04,10,11
Hill,11,Cmte on bill IN courts,,1808-03-04,10,11
Maclay,2,Cmte on bill IN courts,,1808-03-04,10,11
Math,1,Cmte on bill IN courts,,1808-03-04,10,11
Mill,2,Cmte on bill IN courts,,1808-03-04,10,11
Moore,2,Cmte on bill IN courts,,1808-03-04,10,11
Parker,2,Cmte on bill IN courts,,1808-03-04,10,11
Pick,1,Cmte on bill IN courts,,1808-03-04,10,11
Pope,3,Cmte on bill IN courts,,1808-03-04,10,11
Reed,1,Cmte on bill IN courts,,1808-03-04,10,11
TN,1,Cmte on bill IN courts,,1808-03-04,10,11
Thrus,3,Cmte on bill IN courts,,1808-03-04,10,11
Tiff,1,Cmte on bill IN courts,,1808-03-04,10,11
Turner,2,Cmte on bill IN courts,,1808-03-04,10,11
Adams,2,Cmte on bill on public contracts,,1808-03-04,10,11
And,11,Cmte on bill on public contracts,,1808-03-04,10,11
Bradl,1,Cmte on bill on public contracts,,1808-03-04,10,11
Cond,1,Cmte on bill on public contracts,,1808-03-04,10,11
Craw,3,Cmte on bill on public contracts,,1808-03-04,10,11
Frank,2,Cmte on bill on public contracts,,1808-03-04,10,11
Gaill,3,Cmte on bill on public contracts,,1808-03-04,10,11
Gilm,3,Cmte on bill on public contracts,,1808-03-04,10,11
Gregg,3,Cmte on bill on public contracts,,1808-03-04,10,11
Hill,2,Cmte on bill on public contracts,,1808-03-04,10,11
Howl,1,Cmte on bill on public contracts,,1808-03-04,10,11
Maclay,1,Cmte on bill on public contracts,,1808-03-04,10,11
Mill,1,Cmte on bill on public contracts,,1808-03-04,10,11
Mit,1,Cmte on bill on public contracts,,1808-03-04,10,11
Moore,1,Cmte on bill on public contracts,,1808-03-04,10,11
Parker,3,Cmte on bill on public contracts,,1808-03-04,10,11
Pope,1,Cmte on bill on public contracts,,1808-03-04,10,11
Reed,1,Cmte on bill on public contracts,,1808-03-04,10,11
Rob,2,Cmte on bill on public contracts,,1808-03-04,10,11
MD,1,Cmte on bill on public contracts,,1808-03-04,10,11
Sumter,1,Cmte on bill on public contracts,,1808-03-04,10,11
Thrus,4,Cmte on bill on public contracts,,1808-03-04,10,11
Tiff,1,Cmte on bill on public contracts,,1808-03-04,10,11
Turner,4,Cmte on bill on public contracts,,1808-03-04,10,11
White,1,Cmte on bill on public contracts,,1808-03-04,10,11
Bradl,7,Additional members to cmte on penal laws - from Jan-16,,1808-03-07,10,11
Frank,8,Additional members to cmte on penal laws - from Jan-16,,1808-03-07,10,11
Good,1,Additional members to cmte on penal laws - from Jan-16,,1808-03-07,10,11
Maclay,2,Additional members to cmte on penal laws - from Jan-16,,1808-03-07,10,11
