name,votes,committee,cmte_type,date,congress,page
Paine,2,Cmte on Conference on state balances,,1797-02-17,4,14
Ross,8,Cmte on Conference on state balances,,1797-02-17,4,14
Ruth,1,Cmte on Conference on state balances,,1797-02-17,4,14
Sedg,1,Cmte on Conference on state balances,,1797-02-17,4,14
Stockton,7,Cmte on Conference on state balances,,1797-02-17,4,14
Taz,7,Cmte on Conference on state balances,,1797-02-17,4,14
Tracy,1,Cmte on Conference on state balances,,1797-02-17,4,14
Vining,6,Cmte on Conference on state balances,,1797-02-17,4,14
Blood,1,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Brad,5,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Brown,1,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Burr,3,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Cocke,1,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Goodhue,13,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Henry,2,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Hill,1,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
How,3,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Lang,6,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Lat,1,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Laur,4,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Liver,2,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Marsh,1,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Mason,1,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Paine,5,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Read,3,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Ross,1,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Ruth,2,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Sedg,1,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Tatt,2,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Taz,2,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Tich,1,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
tracy,3,Cmte on HR Bills on Navy and coastal trade,,1797-02-20,4,14
Blood,1,Cmte on bill for salary for AG,,1797-02-23,4,14
Blount,2,Cmte on bill for salary for AG,,1797-02-23,4,14
Brad,1,Cmte on bill for salary for AG,,1797-02-23,4,14
Brown,2,Cmte on bill for salary for AG,,1797-02-23,4,14
Good,5,Cmte on bill for salary for AG,,1797-02-23,4,14
Henry,4,Cmte on bill for salary for AG,,1797-02-23,4,14
Hill,2,Cmte on bill for salary for AG,,1797-02-23,4,14
How,7,Cmte on bill for salary for AG,,1797-02-23,4,14
Hunter,1,Cmte on bill for salary for AG,,1797-02-23,4,14
Lang,4,Cmte on bill for salary for AG,,1797-02-23,4,14
Laur,3,Cmte on bill for salary for AG,,1797-02-23,4,14
Liver,11,Cmte on bill for salary for AG,,1797-02-23,4,14
Mart,2,Cmte on bill for salary for AG,,1797-02-23,4,14
Mason,5,Cmte on bill for salary for AG,,1797-02-23,4,14
Paine,3,Cmte on bill for salary for AG,,1797-02-23,4,14
Ross,2,Cmte on bill for salary for AG,,1797-02-23,4,14
Ruth,2,Cmte on bill for salary for AG,,1797-02-23,4,14
Sedg,1,Cmte on bill for salary for AG,,1797-02-23,4,14
Stock,2,Cmte on bill for salary for AG,,1797-02-23,4,14
Tatt,2,Cmte on bill for salary for AG,,1797-02-23,4,14
Taz,9,Cmte on bill for salary for AG,,1797-02-23,4,14
Tracy,3,Cmte on bill for salary for AG,,1797-02-23,4,14
Vin,1,Cmte on bill for salary for AG,,1797-02-23,4,14
Blount,2,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Brad,1,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Brown,4,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Good,4,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Henry,6,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Hill,14,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Hunter,1,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Lang,1,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Laur,2,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Liver,3,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Mart,1,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Mason,1,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Paine,1,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Read,1,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Ross,5,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Ruth,1,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Sedg,6,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Stock,2,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Taze,2,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Tich,2,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Tracy,3,Cmte bill appropriation- insurrection,,1797-02-23,4,14
Blount,1,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Brad,1,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Brown,4,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Burr,2,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Good,10,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
henry,6,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Hill,1,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
How,1,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Lang,2,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Laur,4,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Liver,3,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Marsh,12,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Martin,1,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Mason,2,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Paine,2,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Read,1,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Ruth,1,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Stock,2,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Tatt,1,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Taz,13,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Tich,10,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Tracy,3,Cmte bill Dey Regency Algiers,,1797-02-24,4,14
Brad,4,Cmte on compensation for officers of revenue,,1797-02-24,4,14
Good,16,Cmte on compensation for officers of revenue,,1797-02-24,4,14
 Hill,1,Cmte on compensation for officers of revenue,,1797-02-24,4,14
How,2,Cmte on compensation for officers of revenue,,1797-02-24,4,14
Lang,10,Cmte on compensation for officers of revenue,,1797-02-24,4,14
Laur,3,Cmte on compensation for officers of revenue,,1797-02-24,4,14
Livermore,2,Cmte on compensation for officers of revenue,,1797-02-24,4,14
Marsh,1,Cmte on compensation for officers of revenue,,1797-02-24,4,14
Paine,1,Cmte on compensation for officers of revenue,,1797-02-24,4,14
Read,1,Cmte on compensation for officers of revenue,,1797-02-24,4,14
Ross,1,Cmte on compensation for officers of revenue,,1797-02-24,4,14
Ruth,2,Cmte on compensation for officers of revenue,,1797-02-24,4,14
sedg,1,Cmte on compensation for officers of revenue,,1797-02-24,4,14
Stock,2,Cmte on compensation for officers of revenue,,1797-02-24,4,14
Tatt,3,Cmte on compensation for officers of revenue,,1797-02-24,4,14
Vin,1,Cmte on compensation for officers of revenue,,1797-02-24,4,14
Brown,11,Cmte John C Symmes,,1797-02-24,4,14
Good,3,Cmte John C Symmes,,1797-02-24,4,14
Henry,2,Cmte John C Symmes,,1797-02-24,4,14
Hill,1,Cmte John C Symmes,,1797-02-24,4,14
How,3,Cmte John C Symmes,,1797-02-24,4,14
Laur,3,Cmte John C Symmes,,1797-02-24,4,14
Liver,2,Cmte John C Symmes,,1797-02-24,4,14
Mason,1,Cmte John C Symmes,,1797-02-24,4,14
Paine,5,Cmte John C Symmes,,1797-02-24,4,14
Read,1,Cmte John C Symmes,,1797-02-24,4,14
Ross,12,Cmte John C Symmes,,1797-02-24,4,14
Ruth,2,Cmte John C Symmes,,1797-02-24,4,14
Stock,12,Cmte John C Symmes,,1797-02-24,4,14
Tatt,3,Cmte John C Symmes,,1797-02-24,4,14
Taz,8,Cmte John C Symmes,,1797-02-24,4,14
Tracy,3,Cmte John C Symmes,,1797-02-24,4,14
Burr,1,Cmte on embargo,,1797-02-25,4,15
good,7,Cmte on embargo,,1797-02-25,4,15
Henry,3,Cmte on embargo,,1797-02-25,4,15
Hill,1,Cmte on embargo,,1797-02-25,4,15
How,1,Cmte on embargo,,1797-02-25,4,15
Lang,5,Cmte on embargo,,1797-02-25,4,15
Laur,6,Cmte on embargo,,1797-02-25,4,15
Liver,4,Cmte on embargo,,1797-02-25,4,15
Mart,1,Cmte on embargo,,1797-02-25,4,15
Mason,1,Cmte on embargo,,1797-02-25,4,15
Read,4,Cmte on embargo,,1797-02-25,4,15
Ross,7,Cmte on embargo,,1797-02-25,4,15
Ruth,1,Cmte on embargo,,1797-02-25,4,15
Sedg,11,Cmte on embargo,,1797-02-25,4,15
Taz,8,Cmte on embargo,,1797-02-25,4,15
Tracy,5,Cmte on embargo,,1797-02-25,4,15
Blood,1,Cmte on the bill officers of VA line,,1797-02-25,4,15
Brad,2,Cmte on the bill officers of VA line,,1797-02-25,4,15
Brown,4,Cmte on the bill officers of VA line,,1797-02-25,4,15
Cocke,1,Cmte on the bill officers of VA line,,1797-02-25,4,15
Good,1,Cmte on the bill officers of VA line,,1797-02-25,4,15
Hill,1,Cmte on the bill officers of VA line,,1797-02-25,4,15
Laur,1,Cmte on the bill officers of VA line,,1797-02-25,4,15
Liver,2,Cmte on the bill officers of VA line,,1797-02-25,4,15
Marsh,2,Cmte on the bill officers of VA line,,1797-02-25,4,15
Mart,1,Cmte on the bill officers of VA line,,1797-02-25,4,15
Mason,6,Cmte on the bill officers of VA line,,1797-02-25,4,15
Paine,1,Cmte on the bill officers of VA line,,1797-02-25,4,15
Read,2,Cmte on the bill officers of VA line,,1797-02-25,4,15
Ross,8,Cmte on the bill officers of VA line,,1797-02-25,4,15
Ruth,9,Cmte on the bill officers of VA line,,1797-02-25,4,15
Taze,2,Cmte on the bill officers of VA line,,1797-02-25,4,15
Tich,2,Cmte on the bill officers of VA line,,1797-02-25,4,15
Tracy,4,Cmte on the bill officers of VA line,,1797-02-25,4,15
Blood,3,Cte on bill duties on importations,,1797-02-25,4,15
Blount,2,Cte on bill duties on importations,,1797-02-25,4,15
Brad,3,Cte on bill duties on importations,,1797-02-25,4,15
Cocke,5,Cte on bill duties on importations,,1797-02-25,4,15
Foster,3,Cte on bill duties on importations,,1797-02-25,4,15
Good,8,Cte on bill duties on importations,,1797-02-25,4,15
Henry,2,Cte on bill duties on importations,,1797-02-25,4,15
How,1,Cte on bill duties on importations,,1797-02-25,4,15
Lang,4,Cte on bill duties on importations,,1797-02-25,4,15
Laur,5,Cte on bill duties on importations,,1797-02-25,4,15
Liver,1,Cte on bill duties on importations,,1797-02-25,4,15
Read,3,Cte on bill duties on importations,,1797-02-25,4,15
Ross,2,Cte on bill duties on importations,,1797-02-25,4,15
ruth,3,Cte on bill duties on importations,,1797-02-25,4,15
Stock,2,Cte on bill duties on importations,,1797-02-25,4,15
Tact,1,Cte on bill duties on importations,,1797-02-25,4,15
Taz,1,Cte on bill duties on importations,,1797-02-25,4,15
Tracy,1,Cte on bill duties on importations,,1797-02-25,4,15
Blood,1,Cmte on appropriation bill,,1797-02-26,4,14
Blount,1,Cmte on appropriation bill,,1797-02-26,4,14
Brad,5,Cmte on appropriation bill,,1797-02-26,4,14
Burr,1,Cmte on appropriation bill,,1797-02-26,4,14
Foster,1,Cmte on appropriation bill,,1797-02-26,4,14
Good,5,Cmte on appropriation bill,,1797-02-26,4,14
Gunn,1,Cmte on appropriation bill,,1797-02-26,4,14
Henry,10,Cmte on appropriation bill,,1797-02-26,4,14
Hill,2,Cmte on appropriation bill,,1797-02-26,4,14
How,2,Cmte on appropriation bill,,1797-02-26,4,14
Hunter,1,Cmte on appropriation bill,,1797-02-26,4,14
Lang,7,Cmte on appropriation bill,,1797-02-26,4,14
Lat,1,Cmte on appropriation bill,,1797-02-26,4,14
Laur,4,Cmte on appropriation bill,,1797-02-26,4,14
Liver,3,Cmte on appropriation bill,,1797-02-26,4,14
Marsh,1,Cmte on appropriation bill,,1797-02-26,4,14
Martin,1,Cmte on appropriation bill,,1797-02-26,4,14
Mason,2,Cmte on appropriation bill,,1797-02-26,4,14
Paine,1,Cmte on appropriation bill,,1797-02-26,4,14
Read,4,Cmte on appropriation bill,,1797-02-26,4,14
Ruth,2,Cmte on appropriation bill,,1797-02-26,4,14
Sedg,2,Cmte on appropriation bill,,1797-02-26,4,14
Stock,1,Cmte on appropriation bill,,1797-02-26,4,14
Tatt,3,Cmte on appropriation bill,,1797-02-26,4,14
Taz,4,Cmte on appropriation bill,,1797-02-26,4,14
tracy,8,Cmte on appropriation bill,,1797-02-26,4,14
Brad,1,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Brown,1,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
good,6,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Henry,5,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Hill,1,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Lang,4,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Lat,4,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Laur,6,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Liver,5,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Mart,2,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Mason,2,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Read,2,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Ross,4,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Ruth,2,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Sedg,1,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Stock,2,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Tatt,2,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Taz,6,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Tich,1,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Vin,1,Cmte bill appropriations for claims of captives by belligerent powers,,1797-02-28,4,15
Blood,1,cmte on mitigation of penalties,,1797-02-28,4,15
Brad,2,cmte on mitigation of penalties,,1797-02-28,4,15
Brown,3,cmte on mitigation of penalties,,1797-02-28,4,15
Foster,1,cmte on mitigation of penalties,,1797-02-28,4,15
Good,12,cmte on mitigation of penalties,,1797-02-28,4,15
Henry,1,cmte on mitigation of penalties,,1797-02-28,4,15
Hill,1,cmte on mitigation of penalties,,1797-02-28,4,15
How,1,cmte on mitigation of penalties,,1797-02-28,4,15
Lang,5,cmte on mitigation of penalties,,1797-02-28,4,15
Laur,3,cmte on mitigation of penalties,,1797-02-28,4,15
Liver,4,cmte on mitigation of penalties,,1797-02-28,4,15
Paine,2,cmte on mitigation of penalties,,1797-02-28,4,15
Read,5,cmte on mitigation of penalties,,1797-02-28,4,15
Ross,2,cmte on mitigation of penalties,,1797-02-28,4,15
Stock,1,cmte on mitigation of penalties,,1797-02-28,4,15
Tatt,1,cmte on mitigation of penalties,,1797-02-28,4,15
Taz,2,cmte on mitigation of penalties,,1797-02-28,4,15
Tich,1,cmte on mitigation of penalties,,1797-02-28,4,15
Blood,13,Cmte bill next Congress,,1797-02-28,4,15
Brad,1,Cmte bill next Congress,,1797-02-28,4,15
Brown,2,Cmte bill next Congress,,1797-02-28,4,15
Cocke,1,Cmte bill next Congress,,1797-02-28,4,15
Lat,1,Cmte bill next Congress,,1797-02-28,4,15
Laur,1,Cmte bill next Congress,,1797-02-28,4,15
Liver,13,Cmte bill next Congress,,1797-02-28,4,15
Marsh,15,Cmte bill next Congress,,1797-02-28,4,15
Mart,2,Cmte bill next Congress,,1797-02-28,4,15
Paine,4,Cmte bill next Congress,,1797-02-28,4,15
Read,1,Cmte bill next Congress,,1797-02-28,4,15
Ross,2,Cmte bill next Congress,,1797-02-28,4,15
Ruth,1,Cmte bill next Congress,,1797-02-28,4,15
Sedg,2,Cmte bill next Congress,,1797-02-28,4,15
Stock,2,Cmte bill next Congress,,1797-02-28,4,15
Taz,2,Cmte bill next Congress,,1797-02-28,4,15
Tich,1,Cmte bill next Congress,,1797-02-28,4,15
Vin,2,Cmte bill next Congress,,1797-02-28,4,15
Brad,1,Cmte on Invalid bill,,1797-03-01,4,15
Brown,3,Cmte on Invalid bill,,1797-03-01,4,15
Cocke,1,Cmte on Invalid bill,,1797-03-01,4,15
Foster,2,Cmte on Invalid bill,,1797-03-01,4,15
Gunn,3,Cmte on Invalid bill,,1797-03-01,4,15
Henry,3,Cmte on Invalid bill,,1797-03-01,4,15
Hill,3,Cmte on Invalid bill,,1797-03-01,4,15
How,4,Cmte on Invalid bill,,1797-03-01,4,15
Lang,1,Cmte on Invalid bill,,1797-03-01,4,15
Lat,2,Cmte on Invalid bill,,1797-03-01,4,15
Liver,3,Cmte on Invalid bill,,1797-03-01,4,15
Paine,2,Cmte on Invalid bill,,1797-03-01,4,15
Read,2,Cmte on Invalid bill,,1797-03-01,4,15
Ross,3,Cmte on Invalid bill,,1797-03-01,4,15
Ruth,1,Cmte on Invalid bill,,1797-03-01,4,15
Sedg,1,Cmte on Invalid bill,,1797-03-01,4,15
Stock,1,Cmte on Invalid bill,,1797-03-01,4,15
Tatt,1,Cmte on Invalid bill,,1797-03-01,4,15
Taz,5,Cmte on Invalid bill,,1797-03-01,4,15
Tich,1,Cmte on Invalid bill,,1797-03-01,4,15
Tracy,14,Cmte on Invalid bill,,1797-03-01,4,15
Vino,1,Cmte on Invalid bill,,1797-03-01,4,15
Blood,1,Cmte on bill military est,,1797-03-02,4,15
Brad,1,Cmte on bill military est,,1797-03-02,4,15
Brown,2,Cmte on bill military est,,1797-03-02,4,15
Burr,10,Cmte on bill military est,,1797-03-02,4,15
Good,2,Cmte on bill military est,,1797-03-02,4,15
Gunn,2,Cmte on bill military est,,1797-03-02,4,15
Henry,2,Cmte on bill military est,,1797-03-02,4,15
Hill,1,Cmte on bill military est,,1797-03-02,4,15
How,15,Cmte on bill military est,,1797-03-02,4,15
Lang,1,Cmte on bill military est,,1797-03-02,4,15
Laur,10,Cmte on bill military est,,1797-03-02,4,15
Marsh,1,Cmte on bill military est,,1797-03-02,4,15
Mason,2,Cmte on bill military est,,1797-03-02,4,15
Ross,12,Cmte on bill military est,,1797-03-02,4,15
Sedg,3,Cmte on bill military est,,1797-03-02,4,15
Stock,1,Cmte on bill military est,,1797-03-02,4,15
taz,3,Cmte on bill military est,,1797-03-02,4,15
Tich,1,Cmte on bill military est,,1797-03-02,4,15
Tracy,3,Cmte on bill military est,,1797-03-02,4,15
Blood,2,Cmte bill domestic debt,,1797-03-02,4,15
Brad,1,Cmte bill domestic debt,,1797-03-02,4,15
Burr,3,Cmte bill domestic debt,,1797-03-02,4,15
Good,1,Cmte bill domestic debt,,1797-03-02,4,15
Henry,7,Cmte bill domestic debt,,1797-03-02,4,15
Hill,1,Cmte bill domestic debt,,1797-03-02,4,15
How,1,Cmte bill domestic debt,,1797-03-02,4,15
Lang,2,Cmte bill domestic debt,,1797-03-02,4,15
Lat,2,Cmte bill domestic debt,,1797-03-02,4,15
Liver,2,Cmte bill domestic debt,,1797-03-02,4,15
Ross,1,Cmte bill domestic debt,,1797-03-02,4,15
Ruth,1,Cmte bill domestic debt,,1797-03-02,4,15
Sedg,1,Cmte bill domestic debt,,1797-03-02,4,15
Stock,2,Cmte bill domestic debt,,1797-03-02,4,15
tatt,1,Cmte bill domestic debt,,1797-03-02,4,15
Taz,3,Cmte bill domestic debt,,1797-03-02,4,15
Tracy,11,Cmte bill domestic debt,,1797-03-02,4,15
Blount,2,Cmte bill John Brown,,1797-03-03,4,15
Bradford,10,Cmte bill John Brown,,1797-03-03,4,15
Brown,2,Cmte bill John Brown,,1797-03-03,4,15
Cocke,1,Cmte bill John Brown,,1797-03-03,4,15
Foster,4,Cmte bill John Brown,,1797-03-03,4,15
Goodhue,5,Cmte bill John Brown,,1797-03-03,4,15
Henry,4,Cmte bill John Brown,,1797-03-03,4,15
Hill,1,Cmte bill John Brown,,1797-03-03,4,15
How,2,Cmte bill John Brown,,1797-03-03,4,15
Lang,2,Cmte bill John Brown,,1797-03-03,4,15
Laur,2,Cmte bill John Brown,,1797-03-03,4,15
Liver,1,Cmte bill John Brown,,1797-03-03,4,15
Mart,1,Cmte bill John Brown,,1797-03-03,4,15
Mason,1,Cmte bill John Brown,,1797-03-03,4,15
Paine,3,Cmte bill John Brown,,1797-03-03,4,15
Read,3,Cmte bill John Brown,,1797-03-03,4,15
Ross,3,Cmte bill John Brown,,1797-03-03,4,15
Ruth,1,Cmte bill John Brown,,1797-03-03,4,15
Sedg,2,Cmte bill John Brown,,1797-03-03,4,15
Stock,1,Cmte bill John Brown,,1797-03-03,4,15
Taz,1,Cmte bill John Brown,,1797-03-03,4,15
Tich,2,Cmte bill John Brown,,1797-03-03,4,15
Tracy,1,Cmte bill John Brown,,1797-03-03,4,15
Brad,1,Jt cmte to wait on pres,,1797-03-03,4,16
Henry,2,Jt cmte to wait on pres,,1797-03-03,4,16
Laur,3,Jt cmte to wait on pres,,1797-03-03,4,16
Martin,3,Jt cmte to wait on pres,,1797-03-03,4,16
read,5,Jt cmte to wait on pres,,1797-03-03,4,16
Ross,2,Jt cmte to wait on pres,,1797-03-03,4,16
Ruth,1,Jt cmte to wait on pres,,1797-03-03,4,16
Sedg,10,Jt cmte to wait on pres,,1797-03-03,4,16
Stock,13,Jt cmte to wait on pres,,1797-03-03,4,16
Brad,3,Cmte on military appropriations,,1797-03-03,4,16
Brown,3,Cmte on military appropriations,,1797-03-03,4,16
Cocke,1,Cmte on military appropriations,,1797-03-03,4,16
Good,2,Cmte on military appropriations,,1797-03-03,4,16
Gunn,1,Cmte on military appropriations,,1797-03-03,4,16
Henry,8,Cmte on military appropriations,,1797-03-03,4,16
How,2,Cmte on military appropriations,,1797-03-03,4,16
Lang,2,Cmte on military appropriations,,1797-03-03,4,16
Lat,1,Cmte on military appropriations,,1797-03-03,4,16
Laur,2,Cmte on military appropriations,,1797-03-03,4,16
Liver,1,Cmte on military appropriations,,1797-03-03,4,16
Mart,2,Cmte on military appropriations,,1797-03-03,4,16
Mason,2,Cmte on military appropriations,,1797-03-03,4,16
Paine,1,Cmte on military appropriations,,1797-03-03,4,16
Read,6,Cmte on military appropriations,,1797-03-03,4,16
Ross,2,Cmte on military appropriations,,1797-03-03,4,16
Ruth,1,Cmte on military appropriations,,1797-03-03,4,16
Stock,3,Cmte on military appropriations,,1797-03-03,4,16
Tatt,1,Cmte on military appropriations,,1797-03-03,4,16
Taz,9,Cmte on military appropriations,,1797-03-03,4,16
Tich,2,Cmte on military appropriations,,1797-03-03,4,16
Tracy,9,Cmte on military appropriations,,1797-03-03,4,16
Bing,7,Cmte to wait on pres,,1797-03-04,4,16
Bloodworth,0,Cmte to wait on pres,,1797-03-04,4,16
Brown,2,Cmte to wait on pres,,1797-03-04,4,16
Gunn,1,Cmte to wait on pres,,1797-03-04,4,16
Henry,4,Cmte to wait on pres,,1797-03-04,4,16
How,1,Cmte to wait on pres,,1797-03-04,4,16
lang,9,Cmte to wait on pres,,1797-03-04,4,16
Liver,1,Cmte to wait on pres,,1797-03-04,4,16
Read,4,Cmte to wait on pres,,1797-03-04,4,16
Sedg,9,Cmte to wait on pres,,1797-03-04,4,16
Stock,2,Cmte to wait on pres,,1797-03-04,4,16
tatt,1,Cmte to wait on pres,,1797-03-04,4,16
Taz,4,Cmte to wait on pres,,1797-03-04,4,16
Tracy,1,Cmte to wait on pres,,1797-03-04,4,16
Vin,4,Cmte to wait on pres,,1797-03-04,4,16
Bingham,5,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Blood,5,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Blount,1,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Brown,2,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Henry,4,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Howard,2,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Langdon,1,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Laurance,7,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Livermore,11,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Martin,1,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Paine,1,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Read,2,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Ross,8,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Ruth,1,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Sedgwick,17,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Stockton,1,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Taz,1,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Tich,1,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
Tracy,1,Cmte on motion re counterfeiting Bank notes,,1798-12-30,4,11
