NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE
hillhouse,1,Cmte on impeachment of Blount,,Dec,17,1798,5,16
livermore,9,Cmte on impeachment of Blount,,Dec,17,1798,5,16
marshall,3,Cmte on impeachment of Blount,,Dec,17,1798,5,16
paine,2,Cmte on impeachment of Blount,,Dec,17,1798,5,16
read,11,Cmte on impeachment of Blount,,Dec,17,1798,5,16
ross,17,Cmte on impeachment of Blount,,Dec,17,1798,5,16
tracy,4,Cmte on impeachment of Blount,,Dec,17,1798,5,16
anderson,3,Cmte to draft answer to PUS speech,,Dec,8,1798,5,16
bingham,7,Cmte to draft answer to PUS speech,,Dec,8,1798,5,16
chipman,3,Cmte to draft answer to PUS speech,,Dec,8,1798,5,16
gunn,1,Cmte to draft answer to PUS speech,,Dec,8,1798,5,16
livermore,3,Cmte to draft answer to PUS speech,,Dec,8,1798,5,16
marshall,2,Cmte to draft answer to PUS speech,,Dec,8,1798,5,16
paine,2,Cmte to draft answer to PUS speech,,Dec,8,1798,5,16
read,9,Cmte to draft answer to PUS speech,,Dec,8,1798,5,16
ross,9,Cmte to draft answer to PUS speech,,Dec,8,1798,5,16
stockton,12,Cmte to draft answer to PUS speech,,Dec,8,1798,5,16
anderson,3,Cmte on nominations of Archibald Richardson and others,,Dec,20,1798,5,16
bloodworth,1,Cmte on nominations of Archibald Richardson and others,,Dec,20,1798,5,16
davenport,1,Cmte on nominations of Archibald Richardson and others,,Dec,20,1798,5,16
goodhue,2,Cmte on nominations of Archibald Richardson and others,,Dec,20,1798,5,16
greene,1,Cmte on nominations of Archibald Richardson and others,,Dec,20,1798,5,16
gunn,8,Cmte on nominations of Archibald Richardson and others,,Dec,20,1798,5,16
latimer,4,Cmte on nominations of Archibald Richardson and others,,Dec,20,1798,5,16
marshall,5,Cmte on nominations of Archibald Richardson and others,,Dec,20,1798,5,16
martin,5,Cmte on nominations of Archibald Richardson and others,,Dec,20,1798,5,16
paine,12,Cmte on nominations of Archibald Richardson and others,,Dec,20,1798,5,16
read,2,Cmte on nominations of Archibald Richardson and others,,Dec,20,1798,5,16
ross,2,Cmte on nominations of Archibald Richardson and others,,Dec,20,1798,5,16
stockton,5,Cmte on nominations of Archibald Richardson and others,,Dec,20,1798,5,16
tracy,2,Cmte on nominations of Archibald Richardson and others,,Dec,20,1798,5,16
anderson,2,Cmte on bill enumeration,,Dec,28,1798,5,16
foster,4,Cmte on bill enumeration,,Dec,28,1798,5,16
goodhue,1,Cmte on bill enumeration,,Dec,28,1798,5,16
gunn,2,Cmte on bill enumeration,,Dec,28,1798,5,16
hillhouse,9,Cmte on bill enumeration,,Dec,28,1798,5,16
howard,1,Cmte on bill enumeration,,Dec,28,1798,5,16
langdon,2,Cmte on bill enumeration,,Dec,28,1798,5,16
laurance,4,Cmte on bill enumeration,,Dec,28,1798,5,16
livermore,1,Cmte on bill enumeration,,Dec,28,1798,5,16
lloyd,1,Cmte on bill enumeration,,Dec,28,1798,5,16
marshall,1,Cmte on bill enumeration,,Dec,28,1798,5,16
martin,4,Cmte on bill enumeration,,Dec,28,1798,5,16
paine,23,Cmte on bill enumeration,,Dec,28,1798,5,16
read,11,Cmte on bill enumeration,,Dec,28,1798,5,16
ross,1,Cmte on bill enumeration,,Dec,28,1798,5,16
tracy,4,Cmte on bill enumeration,,Dec,28,1798,5,16
watson,1,Cmte on bill enumeration,,Dec,28,1798,5,16
anderson,1,Cmte on state balances,,Dec,28,1798,5,16
bloodworth,2,Cmte on state balances,,Dec,28,1798,5,16
foster,1,Cmte on state balances,,Dec,28,1798,5,16
goodhue,2,Cmte on state balances,,Dec,28,1798,5,16
greene,2,Cmte on state balances,,Dec,28,1798,5,16
gunn,3,Cmte on state balances,,Dec,28,1798,5,16
howard,2,Cmte on state balances,,Dec,28,1798,5,16
langdon,1,Cmte on state balances,,Dec,28,1798,5,16
latimer,3,Cmte on state balances,,Dec,28,1798,5,16
laurance,11,Cmte on state balances,,Dec,28,1798,5,16
livermore,2,Cmte on state balances,,Dec,28,1798,5,16
lloyd,2,Cmte on state balances,,Dec,28,1798,5,16
marshall,1,Cmte on state balances,,Dec,28,1798,5,16
martin,8,Cmte on state balances,,Dec,28,1798,5,16
read,2,Cmte on state balances,,Dec,28,1798,5,16
ross,2,Cmte on state balances,,Dec,28,1798,5,16
stockton,2,Cmte on state balances,,Dec,28,1798,5,16
tracy,9,Cmte on state balances,,Dec,28,1798,5,16
watson,3,Cmte on state balances,,Dec,28,1798,5,16
anderson,4,Cmte on CT cession,,Jan,2,1799,5,16
chipman,3,Cmte on CT cession,,Jan,2,1799,5,16
davenport,2,Cmte on CT cession,,Jan,2,1799,5,16
foster,2,Cmte on CT cession,,Jan,2,1799,5,16
goodhue,5,Cmte on CT cession,,Jan,2,1799,5,16
gunn,2,Cmte on CT cession,,Jan,2,1799,5,16
hillhouse,3,Cmte on CT cession,,Jan,2,1799,5,16
howard,2,Cmte on CT cession,,Jan,2,1799,5,16
langdon,2,Cmte on CT cession,,Jan,2,1799,5,16
latimer,1,Cmte on CT cession,,Jan,2,1799,5,16
laurance,13,Cmte on CT cession,,Jan,2,1799,5,16
livermore,7,Cmte on CT cession,,Jan,2,1799,5,16
lloyd,1,Cmte on CT cession,,Jan,2,1799,5,16
marshall,9,Cmte on CT cession,,Jan,2,1799,5,16
martin,1,Cmte on CT cession,,Jan,2,1799,5,16
paine,9,Cmte on CT cession,,Jan,2,1799,5,16
read,15,Cmte on CT cession,,Jan,2,1799,5,16
ross,10,Cmte on CT cession,,Jan,2,1799,5,16
stockton,3,Cmte on CT cession,,Jan,2,1799,5,16
tracy,9,Cmte on CT cession,,Jan,2,1799,5,16
watson,2,Cmte on CT cession,,Jan,2,1799,5,16
anderson,3,Cmte on petition of Tho Lewis,,Jan,2,1799,5,16
bloodworth,1,Cmte on petition of Tho Lewis,,Jan,2,1799,5,16
chipman,1,Cmte on petition of Tho Lewis,,Jan,2,1799,5,16
greene,1,Cmte on petition of Tho Lewis,,Jan,2,1799,5,16
gunn,7,Cmte on petition of Tho Lewis,,Jan,2,1799,5,16
hillhouse,1,Cmte on petition of Tho Lewis,,Jan,2,1799,5,16
howard,7,Cmte on petition of Tho Lewis,,Jan,2,1799,5,16
langdon,3,Cmte on petition of Tho Lewis,,Jan,2,1799,5,16
laurance,2,Cmte on petition of Tho Lewis,,Jan,2,1799,5,16
livermore,4,Cmte on petition of Tho Lewis,,Jan,2,1799,5,16
lloyd,3,Cmte on petition of Tho Lewis,,Jan,2,1799,5,16
paine,1,Cmte on petition of Tho Lewis,,Jan,2,1799,5,16
read,1,Cmte on petition of Tho Lewis,,Jan,2,1799,5,16
ross,15,Cmte on petition of Tho Lewis,,Jan,2,1799,5,16
stockton,1,Cmte on petition of Tho Lewis,,Jan,2,1799,5,16
tracy,9,Cmte on petition of Tho Lewis,,Jan,2,1799,5,16
brown,1,Cmte on petition of Joseph Russell and others,,Jan,11,1799,5,16
chipman,1,Cmte on petition of Joseph Russell and others,,Jan,11,1799,5,16
foster,1,Cmte on petition of Joseph Russell and others,,Jan,11,1799,5,16
goodhue,2,Cmte on petition of Joseph Russell and others,,Jan,11,1799,5,16
greene,5,Cmte on petition of Joseph Russell and others,,Jan,11,1799,5,16
gunn,3,Cmte on petition of Joseph Russell and others,,Jan,11,1799,5,16
hillhouse,1,Cmte on petition of Joseph Russell and others,,Jan,11,1799,5,16
howard,3,Cmte on petition of Joseph Russell and others,,Jan,11,1799,5,16
langdon,2,Cmte on petition of Joseph Russell and others,,Jan,11,1799,5,16
latimer,4,Cmte on petition of Joseph Russell and others,,Jan,11,1799,5,16
livermore,2,Cmte on petition of Joseph Russell and others,,Jan,11,1799,5,16
paine,5,Cmte on petition of Joseph Russell and others,,Jan,11,1799,5,16
read,2,Cmte on petition of Joseph Russell and others,,Jan,11,1799,5,16
sedgwick,3,Cmte on petition of Joseph Russell and others,,Jan,11,1799,5,16
stockton,4,Cmte on petition of Joseph Russell and others,,Jan,11,1799,5,16
watson,8,Cmte on petition of Joseph Russell and others,,Jan,11,1799,5,16
anderson,2,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
bloodworth,2,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
brown,7,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
chipman,1,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
davenport,1,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
foster,1,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
goodhue,1,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
hillhouse,6,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
howard,1,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
langdon,1,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
livermore,3,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
marshall,2,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
mason,3,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
paine,1,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
read,1,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
ross,20,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
sedgwick,7,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
stockton,1,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
tracy,7,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
watson,4,cmte on western lands - Ross's motion,,Jan,15,1799,5,16
anderson,13,Cmte on D Smith's petition,,Jan,15,1799,5,16
bloodworth,1,Cmte on D Smith's petition,,Jan,15,1799,5,16
brown,2,Cmte on D Smith's petition,,Jan,15,1799,5,16
chipman,2,Cmte on D Smith's petition,,Jan,15,1799,5,16
foster,1,Cmte on D Smith's petition,,Jan,15,1799,5,16
goodhue,1,Cmte on D Smith's petition,,Jan,15,1799,5,16
hillhouse,5,Cmte on D Smith's petition,,Jan,15,1799,5,16
howard,2,Cmte on D Smith's petition,,Jan,15,1799,5,16
langdon,1,Cmte on D Smith's petition,,Jan,15,1799,5,16
latimer,1,Cmte on D Smith's petition,,Jan,15,1799,5,16
livermore,3,Cmte on D Smith's petition,,Jan,15,1799,5,16
lloyd,1,Cmte on D Smith's petition,,Jan,15,1799,5,16
mason,2,Cmte on D Smith's petition,,Jan,15,1799,5,16
paine,2,Cmte on D Smith's petition,,Jan,15,1799,5,16
read,2,Cmte on D Smith's petition,,Jan,15,1799,5,16
ross,12,Cmte on D Smith's petition,,Jan,15,1799,5,16
sedgwick,3,Cmte on D Smith's petition,,Jan,15,1799,5,16
tracy,6,Cmte on D Smith's petition,,Jan,15,1799,5,16
foster,1,Recommit State balances,,Jan,15,1799,5,16
greene,6,Recommit State balances,,Jan,15,1799,5,16
langdon,1,Recommit State balances,,Jan,15,1799,5,16
latimer,1,Recommit State balances,,Jan,15,1799,5,16
livermore,2,Recommit State balances,,Jan,15,1799,5,16
marshall,4,Recommit State balances,,Jan,15,1799,5,16
mason,2,Recommit State balances,,Jan,15,1799,5,16
paine,10,Recommit State balances,,Jan,15,1799,5,16
read,6,Recommit State balances,,Jan,15,1799,5,16
ross,4,Recommit State balances,,Jan,15,1799,5,16
sedgwick,7,Recommit State balances,,Jan,15,1799,5,16
tracy,16,Recommit State balances,,Jan,15,1799,5,16
watson,4,Recommit State balances,,Jan,15,1799,5,16
anderson,3,cmte res state of western lands,,Jan,15,1799,5,16
bingham,1,cmte res state of western lands,,Jan,15,1799,5,16
bloodworth,1,cmte res state of western lands,,Jan,15,1799,5,16
brown,8,cmte res state of western lands,,Jan,15,1799,5,16
chipman,9,cmte res state of western lands,,Jan,15,1799,5,16
davenport,2,cmte res state of western lands,,Jan,15,1799,5,16
greene,3,cmte res state of western lands,,Jan,15,1799,5,16
gunn,3,cmte res state of western lands,,Jan,15,1799,5,16
hillhouse,5,cmte res state of western lands,,Jan,15,1799,5,16
howard,1,cmte res state of western lands,,Jan,15,1799,5,16
langdon,2,cmte res state of western lands,,Jan,15,1799,5,16
latimer,1,cmte res state of western lands,,Jan,15,1799,5,16
livermore,8,cmte res state of western lands,,Jan,15,1799,5,16
lloyd,1,cmte res state of western lands,,Jan,15,1799,5,16
marshall,5,cmte res state of western lands,,Jan,15,1799,5,16
martin,1,cmte res state of western lands,,Jan,15,1799,5,16
mason,5,cmte res state of western lands,,Jan,15,1799,5,16
paine,3,cmte res state of western lands,,Jan,15,1799,5,16
read,13,cmte res state of western lands,,Jan,15,1799,5,16
ross,19,cmte res state of western lands,,Jan,15,1799,5,16
sedgwick,9,cmte res state of western lands,,Jan,15,1799,5,16
stockton,1,cmte res state of western lands,,Jan,15,1799,5,16
tracy,12,cmte res state of western lands,,Jan,15,1799,5,16
watson,2,cmte res state of western lands,,Jan,15,1799,5,16
anderson,5,cmte on Mason’s motion,,Jan,18,1799,5,17
bloodworth,4,cmte on Mason’s motion,,Jan,18,1799,5,17
brown,7,cmte on Mason’s motion,,Jan,18,1799,5,17
chipman,1,cmte on Mason’s motion,,Jan,18,1799,5,17
davenport,1,cmte on Mason’s motion,,Jan,18,1799,5,17
greene,1,cmte on Mason’s motion,,Jan,18,1799,5,17
hillhouse,1,cmte on Mason’s motion,,Jan,18,1799,5,17
langdon,1,cmte on Mason’s motion,,Jan,18,1799,5,17
livermore,5,cmte on Mason’s motion,,Jan,18,1799,5,17
martin,3,cmte on Mason’s motion,,Jan,18,1799,5,17
mason,16,cmte on Mason’s motion,,Jan,18,1799,5,17
paine,1,cmte on Mason’s motion,,Jan,18,1799,5,17
read,3,cmte on Mason’s motion,,Jan,18,1799,5,17
ross,13,cmte on Mason’s motion,,Jan,18,1799,5,17
sedgwick,1,cmte on Mason’s motion,,Jan,18,1799,5,17
tracy,2,cmte on Mason’s motion,,Jan,18,1799,5,17
anderson,5,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
bloodworth,2,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
brown,1,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
chipman,1,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
davenport,1,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
goodhue,1,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
greene,1,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
hillhouse,4,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
howard,2,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
langdon,1,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
livermore,3,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
marshall,3,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
martin,6,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
read,4,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
ross,7,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
sedgwick,1,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
tracy,12,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
watson,2,Cmte on Cherokee Treaty,,Jan,18,1799,5,17
anderson,5,Cmte on bill to punish crimes,,Jan,21,1799,5,17
bingham,1,Cmte on bill to punish crimes,,Jan,21,1799,5,17
brown,2,Cmte on bill to punish crimes,,Jan,21,1799,5,17
chipman,6,Cmte on bill to punish crimes,,Jan,21,1799,5,17
foster,2,Cmte on bill to punish crimes,,Jan,21,1799,5,17
greene,2,Cmte on bill to punish crimes,,Jan,21,1799,5,17
gunn,2,Cmte on bill to punish crimes,,Jan,21,1799,5,17
howard,3,Cmte on bill to punish crimes,,Jan,21,1799,5,17
mason,2,Cmte on bill to punish crimes,,Jan,21,1799,5,17
read,6,Cmte on bill to punish crimes,,Jan,21,1799,5,17
ross,3,Cmte on bill to punish crimes,,Jan,21,1799,5,17
sedgwick,12,Cmte on bill to punish crimes,,Jan,21,1799,5,17
stockton,1,Cmte on bill to punish crimes,,Jan,21,1799,5,17
tazewell,8,Cmte on bill to punish crimes,,Jan,21,1799,5,17
watson,8,Cmte on bill to punish crimes,,Jan,21,1799,5,17
anderson,1,Cmte on bill to punish crimes to replace Tazewell,,Jan,23,1799,5,17
bingham,1,Cmte on bill to punish crimes to replace Tazewell,,Jan,23,1799,5,17
bloodworth,1,Cmte on bill to punish crimes to replace Tazewell,,Jan,23,1799,5,17
brown,1,Cmte on bill to punish crimes to replace Tazewell,,Jan,23,1799,5,17
chipman,5,Cmte on bill to punish crimes to replace Tazewell,,Jan,23,1799,5,17
greene,1,Cmte on bill to punish crimes to replace Tazewell,,Jan,23,1799,5,17
read,2,Cmte on bill to punish crimes to replace Tazewell,,Jan,23,1799,5,17
ross,2,Cmte on bill to punish crimes to replace Tazewell,,Jan,23,1799,5,17
anderson,1,Cmte on bill for sick seamen,,Jan,24,1799,5,17
chipman,1,Cmte on bill for sick seamen,,Jan,24,1799,5,17
foster,3,Cmte on bill for sick seamen,,Jan,24,1799,5,17
goodhue,14,Cmte on bill for sick seamen,,Jan,24,1799,5,17
greene,4,Cmte on bill for sick seamen,,Jan,24,1799,5,17
hillhouse,3,Cmte on bill for sick seamen,,Jan,24,1799,5,17
howard,3,Cmte on bill for sick seamen,,Jan,24,1799,5,17
langdon,2,Cmte on bill for sick seamen,,Jan,24,1799,5,17
latimer,1,Cmte on bill for sick seamen,,Jan,24,1799,5,17
marshall,1,Cmte on bill for sick seamen,,Jan,24,1799,5,17
paine,5,Cmte on bill for sick seamen,,Jan,24,1799,5,17
read,5,Cmte on bill for sick seamen,,Jan,24,1799,5,17
ross,2,Cmte on bill for sick seamen,,Jan,24,1799,5,17
sedgwick,2,Cmte on bill for sick seamen,,Jan,24,1799,5,17
stockton,1,Cmte on bill for sick seamen,,Jan,24,1799,5,17
tracy,1,Cmte on bill for sick seamen,,Jan,24,1799,5,17
watson,5,Cmte on bill for sick seamen,,Jan,24,1799,5,17
anderson,5,Cmte of arrangement for funeral Tazewell,,Jan,24,1799,5,17
bingham,1,Cmte of arrangement for funeral Tazewell,,Jan,24,1799,5,17
bloodworth,1,Cmte of arrangement for funeral Tazewell,,Jan,24,1799,5,17
brown,18,Cmte of arrangement for funeral Tazewell,,Jan,24,1799,5,17
langdon,1,Cmte of arrangement for funeral Tazewell,,Jan,24,1799,5,17
marshall,11,Cmte of arrangement for funeral Tazewell,,Jan,24,1799,5,17
martin,2,Cmte of arrangement for funeral Tazewell,,Jan,24,1799,5,17
mason,21,Cmte of arrangement for funeral Tazewell,,Jan,24,1799,5,17
read,3,Cmte of arrangement for funeral Tazewell,,Jan,24,1799,5,17
anderson,2,cmte on bill judiciary,,Jan,25,1799,5,17
bloodworth,2,cmte on bill judiciary,,Jan,25,1799,5,17
chipman,3,cmte on bill judiciary,,Jan,25,1799,5,17
foster,2,cmte on bill judiciary,,Jan,25,1799,5,17
hillhouse,7,cmte on bill judiciary,,Jan,25,1799,5,17
laurance,1,cmte on bill judiciary,,Jan,25,1799,5,17
livermore,3,cmte on bill judiciary,,Jan,25,1799,5,17
martin,1,cmte on bill judiciary,,Jan,25,1799,5,17
paine,3,cmte on bill judiciary,,Jan,25,1799,5,17
read,10,cmte on bill judiciary,,Jan,25,1799,5,17
ross,14,cmte on bill judiciary,,Jan,25,1799,5,17
sedgwick,5,cmte on bill judiciary,,Jan,25,1799,5,17
tracy,1,cmte on bill judiciary,,Jan,25,1799,5,17
watson,15,cmte on bill judiciary,,Jan,25,1799,5,17
anderson,13,Cmte on enrolled bills,,Jan,28,1799,5,17
chipman,1,Cmte on enrolled bills,,Jan,28,1799,5,17
davenport,4,Cmte on enrolled bills,,Jan,28,1799,5,17
read,3,Cmte on enrolled bills,,Jan,28,1799,5,17
watson,3,Cmte on enrolled bills,,Jan,28,1799,5,17
martin,1,Cmte on enrolled bills,,Jan,28,1799,5,17
anderson,1,Cmte on bill Interdiction of trade with France,,Jan,29,1799,5,17
bingham,8,Cmte on bill Interdiction of trade with France,,Jan,29,1799,5,17
bloodworth,1,Cmte on bill Interdiction of trade with France,,Jan,29,1799,5,17
chipman,1,Cmte on bill Interdiction of trade with France,,Jan,29,1799,5,17
goodhue,4,Cmte on bill Interdiction of trade with France,,Jan,29,1799,5,17
gunn,4,Cmte on bill Interdiction of trade with France,,Jan,29,1799,5,17
hillhouse,2,Cmte on bill Interdiction of trade with France,,Jan,29,1799,5,17
langdon,3,Cmte on bill Interdiction of trade with France,,Jan,29,1799,5,17
livermore,1,Cmte on bill Interdiction of trade with France,,Jan,29,1799,5,17
mason,1,Cmte on bill Interdiction of trade with France,,Jan,29,1799,5,17
read,10,Cmte on bill Interdiction of trade with France,,Jan,29,1799,5,17
ross,4,Cmte on bill Interdiction of trade with France,,Jan,29,1799,5,17
sedgwick,3,Cmte on bill Interdiction of trade with France,,Jan,29,1799,5,17
stockton,1,Cmte on bill Interdiction of trade with France,,Jan,29,1799,5,17
tracy,3,Cmte on bill Interdiction of trade with France,,Jan,29,1799,5,17
watson,5,Cmte on bill Interdiction of trade with France,,Jan,29,1799,5,17
anderson,3,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
bingham,1,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
bloodworth,1,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
chipman,2,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
goodhue,1,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
gunn,1,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
hillhouse,6,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
howard,1,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
langdon,1,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
livermore,5,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
lloyd,3,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
marshall,1,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
paine,2,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
ross,2,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
stockton,4,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
tracy,6,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
watson,5,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
wells,3,Cmte on treaty with Oneida Indians,,Jan,31,1799,5,17
bingham,8,cmte on bill for G Taylor & others,,Jan,31,1799,5,17
brown,1,cmte on bill for G Taylor & others,,Jan,31,1799,5,17
davenport,5,cmte on bill for G Taylor & others,,Jan,31,1799,5,17
foster,2,cmte on bill for G Taylor & others,,Jan,31,1799,5,17
goodhue,5,cmte on bill for G Taylor & others,,Jan,31,1799,5,17
greene,4,cmte on bill for G Taylor & others,,Jan,31,1799,5,17
gunn,2,cmte on bill for G Taylor & others,,Jan,31,1799,5,17
hillhouse,2,cmte on bill for G Taylor & others,,Jan,31,1799,5,17
howard,1,cmte on bill for G Taylor & others,,Jan,31,1799,5,17
langdon,2,cmte on bill for G Taylor & others,,Jan,31,1799,5,17
livermore,4,cmte on bill for G Taylor & others,,Jan,31,1799,5,17
lloyd,2,cmte on bill for G Taylor & others,,Jan,31,1799,5,17
mason,1,cmte on bill for G Taylor & others,,Jan,31,1799,5,17
paine,3,cmte on bill for G Taylor & others,,Jan,31,1799,5,17
read,3,cmte on bill for G Taylor & others,,Jan,31,1799,5,17
